smiles,pred_pIC50,target_pIC50,is_valid,canonical_smiles,murcko_scaffold_smiles,tanimoto_max_to_ref,diversity_score,abs_prediction_error
N=c1nc1N[C@](F)(c1cccc(NC(=O)c2ccc(Cl)cn2)c1)C(F)(F)F,4.5765057,4.212682247161865,True,N=c1nc1N[C@](F)(c1cccc(NC(=O)c2ccc(Cl)cn2)c1)C(F)(F)F,N=c1nc1NCc1cccc(NC(=O)c2ccccn2)c1,0.42647058,0.8384128336372888,0.363823452838135
NC(=O)C(CN1CO1)NC(=O)NCCc1cc(Cl)cc(NC(=O)c2ccccc2)c1,5.137187,6.725645065307617,True,NC(=O)C(CN1CO1)NC(=O)NCCc1cc(Cl)cc(NC(=O)c2ccccc2)c1,O=C(NCCc1cccc(NC(=O)c2ccccc2)c1)NCCN1CO1,0.27058825,0.8384128336372888,1.5884580653076172
NC(=O)C(Cc1ccccc1)NC(=O)N1c2ccc(Cl)cc21,7.1331744,3.9269027709960938,True,NC(=O)C(Cc1ccccc1)NC(=O)N1c2ccc(Cl)cc21,O=C(NCCc1ccccc1)N1c2ccccc21,0.3188406,0.8384128336372888,3.206271629003906
NC(=O)C1(F)CC(c2cccc(-c3cncnc3)c2)N(N)C1,6.464416,6.75471830368042,True,NC(=O)C1(F)CC(c2cccc(-c3cncnc3)c2)N(N)C1,c1cc(-c2cncnc2)cc(C2CCCN2)c1,0.34285715,0.8384128336372888,0.29030230368042
NC(=O)C1c2ccccc2CCC1c1ccc(O)c(CC2CCOC2)c1,5.3023424,3.6807594299316406,True,NC(=O)C1c2ccccc2CCC1c1ccc(O)c(CC2CCOC2)c1,c1cc(CC2CCOC2)cc(C2CCc3ccccc3C2)c1,0.2345679,0.8384128336372888,1.621582970068359
NC(=O)N(Cc1ccccc1)C(=O)c1ccc(C2CCCC2)cc1-c1nccs1,6.2172084,5.640866756439209,True,NC(=O)N(Cc1ccccc1)C(=O)c1ccc(C2CCCC2)cc1-c1nccs1,O=C(NCc1ccccc1)c1ccc(C2CCCC2)cc1-c1nccs1,0.24761905,0.8384128336372888,0.5763416435607907
NC(=O)OCC(NC1(c2cccc(N3CCCC3=O)c2)CCCCC1)c1ccccc1,5.451459,5.954115867614746,True,NC(=O)OCC(NC1(c2cccc(N3CCCC3=O)c2)CCCCC1)c1ccccc1,O=C1CCCN1c1cccc(C2(NCc3ccccc3)CCCCC2)c1,0.4814815,0.8384128336372888,0.5026568676147463
NC(=O)OCc1ccc(C(=O)Nc2cccc(Cl)c2)nc1,7.485908,3.3564352989196777,True,NC(=O)OCc1ccc(C(=O)Nc2cccc(Cl)c2)nc1,O=C(Nc1ccccc1)c1ccccn1,0.41538462,0.8384128336372888,4.1294727010803225
NC(=O)c1ccc(-c2cccc(NC(=O)c3cccc(Cl)c3)c2)nc1,6.0368543,5.739184379577637,True,NC(=O)c1ccc(-c2cccc(NC(=O)c3cccc(Cl)c3)c2)nc1,O=C(Nc1cccc(-c2ccccn2)c1)c1ccccc1,0.33333334,0.8384128336372888,0.2976699204223632
NC(CO)(Cc1ccccc1)C(CO)Cc1cccc(CNS(=O)(=O)Cc2ccc(F)c(F)c2)c1,7.5119658,3.633977651596069,True,NC(CO)(Cc1ccccc1)C(CO)Cc1cccc(CNS(=O)(=O)Cc2ccc(F)c(F)c2)c1,O=S(=O)(Cc1ccccc1)NCc1cccc(CCCCc2ccccc2)c1,0.2967033,0.8384128336372888,3.8779881484039307
NC(Cc1cc(O)c(C(F)(F)F)c(OCCC(F)(F)F)c1)C1CS(=O)(=O)C1N,3.4164596,6.892449855804443,True,NC(Cc1cc(O)c(C(F)(F)F)c(OCCC(F)(F)F)c1)C1CS(=O)(=O)C1N,O=S1(=O)CC(CCc2ccccc2)C1,0.31111112,0.8384128336372888,3.4759902558044433
NC(Oc1cccc2ccnc-2c1)C(F)(F)CC(=O)NC1CCCCC1,5.41794,6.70484733581543,True,NC(Oc1cccc2ccnc-2c1)C(F)(F)CC(=O)NC1CCCCC1,O=C(CCCOc1cccc2ccnc-2c1)NC1CCCCC1,0.30487806,0.8384128336372888,1.28690733581543
NC(c1cccc(NC(=O)c2ccc(Cl)cn2)c1)N1CCCNC1=O,7.569388,6.515407562255859,True,NC(c1cccc(NC(=O)c2ccc(Cl)cn2)c1)N1CCCNC1=O,O=C(Nc1cccc(CN2CCCNC2=O)c1)c1ccccn1,0.46478873,0.8384128336372888,1.0539804377441406
NC1(c2cc(NC(=O)c3ccc(Cl)cn3)cc(OC(F)(F)F)c2)CCCCC1,6.1523423,6.639732360839844,True,NC1(c2cc(NC(=O)c3ccc(Cl)cn3)cc(OC(F)(F)F)c2)CCCCC1,O=C(Nc1cccc(C2CCCCC2)c1)c1ccccn1,0.4084507,0.8384128336372888,0.4873900608398438
NC1(c2ccc(NC(=O)c3cc(Cl)ccn3)cc2)CCCCCC1,5.883755,5.343164920806885,True,NC1(c2ccc(NC(=O)c3cc(Cl)ccn3)cc2)CCCCCC1,O=C(Nc1ccc(C2CCCCCC2)cc1)c1ccccn1,0.36764705,0.8384128336372888,0.5405900791931151
NC1(c2cccc(-c3cc(F)cc(Oc4cccc(OC(F)(F)F)c4)c3)c2)N=C2CCCN2CC1=O,8.253117,6.977155685424805,True,NC1(c2cccc(-c3cc(F)cc(Oc4cccc(OC(F)(F)F)c4)c3)c2)N=C2CCCN2CC1=O,O=C1CN2CCCC2=NC1c1cccc(-c2cccc(Oc3ccccc3)c2)c1,0.32954547,0.8384128336372888,1.275961314575195
NC12CCC(=O)N1CC2,7.056537,6.12296199798584,True,NC12CCC(=O)N1CC2,O=C1CCC2CCN12,0.1627907,0.8384128336372888,0.9335750020141598
NC1=NC(=O)C(Cc2ccccc2)(CC2CCCCC2)N1,6.6249003,4.672551155090332,True,NC1=NC(=O)C(Cc2ccccc2)(CC2CCCCC2)N1,O=C1N=CNC1(Cc1ccccc1)CC1CCCCC1,0.3275862,0.8384128336372888,1.9523491449096682
NC1=NC(=O)C(c2ccc(OC(F)(F)F)cc2)(c2cccc(-c3ccccc3)c2)N1,5.888441,7.649592399597168,True,NC1=NC(=O)C(c2ccc(OC(F)(F)F)cc2)(c2cccc(-c3ccccc3)c2)N1,O=C1N=CNC1(c1ccccc1)c1cccc(-c2ccccc2)c1,0.39726028,0.8384128336372888,1.7611513995971677
NC1=NC(=O)C2(c3cccc(-c4cccc(Cl)c4)c3)CCN1C2,5.6555367,5.7583770751953125,True,NC1=NC(=O)C2(c3cccc(-c4cccc(Cl)c4)c3)CCN1C2,O=C1N=CN2CCC1(c1cccc(-c3ccccc3)c1)C2,0.39655173,0.8384128336372888,0.10284037519531264
NC1=NC(=O)N1C1CCCCC1,4.0832615,6.588095188140869,True,NC1=NC(=O)N1C1CCCCC1,O=C1N=CN1C1CCCCC1,0.35897437,0.8384128336372888,2.5048336881408693
NC1=NC(C2=CC(c3cncnc3)=C2)(c2cccc(F)c2)C2=NCCCN2C(N)=N1,6.778574,6.78007698059082,True,NC1=NC(C2=CC(c3cncnc3)=C2)(c2cccc(F)c2)C2=NCCCN2C(N)=N1,C1=NC=NC(C2=CC(c3cncnc3)=C2)(c2ccccc2)C2=NCCCN12,0.49333334,0.8384128336372888,0.0015029805908204352
NC1=NC(C2CCCCC2)CC(=O)CC2(CC3CCCCC3)CCN1C2,6.6136594,5.006575584411621,True,NC1=NC(C2CCCCC2)CC(=O)CC2(CC3CCCCC3)CCN1C2,O=C1CC(C2CCCCC2)N=CN2CCC(CC3CCCCC3)(C1)C2,0.26153848,0.8384128336372888,1.6070838155883793
NC1=NC(CC2(Oc3cccc(-c4cncnc4)c3)CCCC2)N1,5.317216,5.687603950500488,True,NC1=NC(CC2(Oc3cccc(-c4cncnc4)c3)CCCC2)N1,C1=NC(CC2(Oc3cccc(-c4cncnc4)c3)CCCC2)N1,0.35820895,0.8384128336372888,0.3703879505004881
NC1=NC(CCC2CCC2)(c2cccc(-c3cccnc3)c2)CC2CCN1C2,7.5530567,4.272406578063965,True,NC1=NC(CCC2CCC2)(c2cccc(-c3cccnc3)c2)CC2CCN1C2,C1=NC(CCC2CCC2)(c2cccc(-c3cccnc3)c2)CC2CCN1C2,0.41095892,0.8384128336372888,3.280650121936035
NC1=NC(CCn2c(=O)c2=O)(c2cccc(-c3cncnc3)c2)CN1c1ccc(F)cc1,7.6961665,6.6741862297058105,True,NC1=NC(CCn2c(=O)c2=O)(c2cccc(-c3cncnc3)c2)CN1c1ccc(F)cc1,O=c1c(=O)n1CCC1(c2cccc(-c3cncnc3)c2)CN(c2ccccc2)C=N1,0.4225352,0.8384128336372888,1.0219802702941898
NC1=NC(Cc2cccc(-c3cccc(Cl)c3)c2)N1CCc1ccccc1,6.546812,3.513239622116089,True,NC1=NC(Cc2cccc(-c3cccc(Cl)c3)c2)N1CCc1ccccc1,C1=NC(Cc2cccc(-c3ccccc3)c2)N1CCc1ccccc1,0.35,0.8384128336372888,3.033572377883911
NC1=NC(F)(c2cc(Cl)cc(NC(=O)c3ccc(Cl)cn3)c2)C2=NCCCN12,6.5116935,8.125808715820312,True,NC1=NC(F)(c2cc(Cl)cc(NC(=O)c3ccc(Cl)cn3)c2)C2=NCCCN12,O=C(Nc1cccc(C2N=CN3CCCN=C23)c1)c1ccccn1,0.44,0.8384128336372888,1.6141152158203127
NC1=NC(F)(c2cccc(NC(=O)c3cc(F)ccn3)c2)C2=NCCCN12,7.5835686,6.658405303955078,True,NC1=NC(F)(c2cccc(NC(=O)c3cc(F)ccn3)c2)C2=NCCCN12,O=C(Nc1cccc(C2N=CN3CCCN=C23)c1)c1ccccn1,0.41333333,0.8384128336372888,0.9251632960449223
NC1=NC(c2cc(F)cc(NC(=O)c3ccccn3)c2)(c2cccc(-c3cccnc3F)c2)C2=NCCCN12,8.193922,8.461902618408203,True,NC1=NC(c2cc(F)cc(NC(=O)c3ccccn3)c2)(c2cccc(-c3cccnc3F)c2)C2=NCCCN12,O=C(Nc1cccc(C2(c3cccc(-c4cccnc4)c3)N=CN3CCCN=C32)c1)c1ccccn1,0.6025641,0.8384128336372888,0.26798061840820253
NC1=NC(c2ccc(-c3cccnc3F)cc2)(c2cccc(F)c2)C2=NCC(F)(F)CN12,7.4394245,6.143352508544922,True,NC1=NC(c2ccc(-c3cccnc3F)cc2)(c2cccc(F)c2)C2=NCC(F)(F)CN12,C1=NC(c2ccccc2)(c2ccc(-c3cccnc3)cc2)C2=NCCCN12,0.7076923,0.8384128336372888,1.2960719914550785
NC1=NC(c2ccc(-c3ccnc(F)c3)cc2)(c2cccc(OC(F)(F)F)c2)C2=NCCCN12,4.137772,6.454066753387451,True,NC1=NC(c2ccc(-c3ccnc(F)c3)cc2)(c2cccc(OC(F)(F)F)c2)C2=NCCCN12,C1=NC(c2ccccc2)(c2ccc(-c3ccncc3)cc2)C2=NCCCN12,0.6619718,0.8384128336372888,2.316294753387451
NC1=NC(c2ccc(-c3ccncc3F)cc2)(c2cccc(OC(F)F)c2)C2=NCC(F)(F)CN12,7.4484015,8.798689842224121,True,NC1=NC(c2ccc(-c3ccncc3F)cc2)(c2cccc(OC(F)F)c2)C2=NCC(F)(F)CN12,C1=NC(c2ccccc2)(c2ccc(-c3ccncc3)cc2)C2=NCCCN12,0.6438356,0.8384128336372888,1.350288342224121
NC1=NC(c2ccc(-c3ccncc3F)cc2)(c2cccc(OC(F)F)c2)C2=NCCCN12,3.2333472,7.153670787811279,True,NC1=NC(c2ccc(-c3ccncc3F)cc2)(c2cccc(OC(F)F)c2)C2=NCCCN12,C1=NC(c2ccccc2)(c2ccc(-c3ccncc3)cc2)C2=NCCCN12,0.55714285,0.8384128336372888,3.9203235878112794
NC1=NC(c2ccc(-c3cncnc3)cc2)(c2cccc(-c3cncnc3)c2)C2=NCCCN12,7.7412243,6.994888782501221,True,NC1=NC(c2ccc(-c3cncnc3)cc2)(c2cccc(-c3cncnc3)c2)C2=NCCCN12,C1=NC(c2ccc(-c3cncnc3)cc2)(c2cccc(-c3cncnc3)c2)C2=NCCCN12,0.8181818,0.8384128336372888,0.7463355174987791
NC1=NC(c2ccc(-c3cncnc3)cc2)(c2cccc(OC(F)(F)F)c2)C2=NCCCN12,5.68428,7.084110260009766,True,NC1=NC(c2ccc(-c3cncnc3)cc2)(c2cccc(OC(F)(F)F)c2)C2=NCCCN12,C1=NC(c2ccccc2)(c2ccc(-c3cncnc3)cc2)C2=NCCCN12,0.8360656,0.8384128336372888,1.3998302600097654
NC1=NC(c2ccc(-c3cncnc3)cc2)(c2cccc(OC(F)F)c2)C2=NCCCN12,5.3158684,7.203196048736572,True,NC1=NC(c2ccc(-c3cncnc3)cc2)(c2cccc(OC(F)F)c2)C2=NCCCN12,C1=NC(c2ccccc2)(c2ccc(-c3cncnc3)cc2)C2=NCCCN12,0.6769231,0.8384128336372888,1.887327648736572
NC1=NC(c2ccc(-c3cncnc3)cc2)(c2ccncn2)C(F)(F)C2=NCCCN12,6.7458506,6.408378601074219,True,NC1=NC(c2ccc(-c3cncnc3)cc2)(c2ccncn2)C(F)(F)C2=NCCCN12,C1=NC(c2ccc(-c3cncnc3)cc2)(c2ccncn2)CC2=NCCCN12,0.46575344,0.8384128336372888,0.33747199892578106
NC1=NC(c2ccc(C(F)F)cc2)(c2cc(F)cc(-c3ccncc3F)c2)C2=NCCCCN12,6.6458235,5.607394218444824,True,NC1=NC(c2ccc(C(F)F)cc2)(c2cc(F)cc(-c3ccncc3F)c2)C2=NCCCCN12,C1=NC(c2ccccc2)(c2cccc(-c3ccncc3)c2)C2=NCCCCN12,0.49295774,0.8384128336372888,1.0384292815551754
NC1=NC(c2ccc(OC(F)(F)F)cc2)(c2cccc(-c3cccnc3)c2)C2=NCCCN12,4.5769515,6.302495002746582,True,NC1=NC(c2ccc(OC(F)(F)F)cc2)(c2cccc(-c3cccnc3)c2)C2=NCCCN12,C1=NC(c2ccccc2)(c2cccc(-c3cccnc3)c2)C2=NCCCN12,0.852459,0.8384128336372888,1.7255435027465822
NC1=NC(c2ccc(OC(F)(F)F)cc2)(c2cccc(-c3cncc(Cl)c3)c2)C2=NCCCN12,8.007109,5.869875907897949,True,NC1=NC(c2ccc(OC(F)(F)F)cc2)(c2cccc(-c3cncc(Cl)c3)c2)C2=NCCCN12,C1=NC(c2ccccc2)(c2cccc(-c3cccnc3)c2)C2=NCCCN12,0.8125,0.8384128336372888,2.1372330921020506
NC1=NC(c2ccc(OC(F)(F)F)cc2)(c2cccc(-c3cncnc3)c2)CC2=NCCCN12,7.613413,6.686527729034424,True,NC1=NC(c2ccc(OC(F)(F)F)cc2)(c2cccc(-c3cncnc3)c2)CC2=NCCCN12,C1=NC(c2ccccc2)(c2cccc(-c3cncnc3)c2)CC2=NCCCN12,0.72307694,0.8384128336372888,0.9268852709655766
NC1=NC(c2ccc(OC(F)F)cc2)(c2cccc(-c3cccnc3)c2)C2=NCCCN12,5.631671,8.363285064697266,True,NC1=NC(c2ccc(OC(F)F)cc2)(c2cccc(-c3cccnc3)c2)C2=NCCCN12,C1=NC(c2ccccc2)(c2cccc(-c3cccnc3)c2)C2=NCCCN12,0.7903226,0.8384128336372888,2.7316140646972658
NC1=NC(c2ccc(OC(F)F)cc2)(c2cccc(-c3cccnc3F)c2)C2=NCCCCN12,7.3712893,8.525200843811035,True,NC1=NC(c2ccc(OC(F)F)cc2)(c2cccc(-c3cccnc3F)c2)C2=NCCCCN12,C1=NC(c2ccccc2)(c2cccc(-c3cccnc3)c2)C2=NCCCCN12,0.7910448,0.8384128336372888,1.1539115438110352
NC1=NC(c2cccc(-c3ccc(OC(F)(F)F)cc3)c2)(c2cccc(-c3cncnc3)c2)C2=NCCCN12,7.5172815,7.10445499420166,True,NC1=NC(c2cccc(-c3ccc(OC(F)(F)F)cc3)c2)(c2cccc(-c3cncnc3)c2)C2=NCCCN12,C1=NC(c2cccc(-c3ccccc3)c2)(c2cccc(-c3cncnc3)c2)C2=NCCCN12,0.9310345,0.8384128336372888,0.41282650579834
NC1=NC(c2cccc(-c3cccc(Cl)c3)c2)(c2ccc(OC(F)F)cn2)C2=NCCN12,7.3917603,7.101101875305176,True,NC1=NC(c2cccc(-c3cccc(Cl)c3)c2)(c2ccc(OC(F)F)cn2)C2=NCCN12,C1=NC(c2cccc(-c3ccccc3)c2)(c2ccccn2)C2=NCCN12,0.4691358,0.8384128336372888,0.29065842469482384
NC1=NC(c2cccc(-c3cccc(F)c3)c2)C2(CCCC2)C(=O)N1Cc1ccccc1,6.030026,6.667892932891846,True,NC1=NC(c2cccc(-c3cccc(F)c3)c2)C2(CCCC2)C(=O)N1Cc1ccccc1,O=C1N(Cc2ccccc2)C=NC(c2cccc(-c3ccccc3)c2)C12CCCC2,0.34285715,0.8384128336372888,0.6378669328918454
NC1=NC(c2cccc(-c3cncc(F)c3)c2)(c2ccc(OC(F)(F)F)c(F)c2)C2=NCCCN12,5.892926,9.189839363098145,True,NC1=NC(c2cccc(-c3cncc(F)c3)c2)(c2ccc(OC(F)(F)F)c(F)c2)C2=NCCCN12,C1=NC(c2ccccc2)(c2cccc(-c3cccnc3)c2)C2=NCCCN12,0.67142856,0.8384128336372888,3.2969133630981444
NC1=NC(c2cccc(Cl)c2)(C2CCCCC2)CCCN1,7.469551,5.634427547454834,True,NC1=NC(c2cccc(Cl)c2)(C2CCCCC2)CCCN1,C1=NC(c2ccccc2)(C2CCCCC2)CCCN1,0.3968254,0.8384128336372888,1.835123452545166
NC1=NC(c2cccc(F)c2)(c2cccc(-c3cncnc3)c2)C2=NCCCCN12,7.0744505,6.746652126312256,True,NC1=NC(c2cccc(F)c2)(c2cccc(-c3cncnc3)c2)C2=NCCCCN12,C1=NC(c2ccccc2)(c2cccc(-c3cncnc3)c2)C2=NCCCCN12,0.6885246,0.8384128336372888,0.32779837368774434
NC1=NC(c2cccc(F)c2)(c2ccnc(-c3cccnc3)c2)C2=NCCCN12,5.807254,7.754876136779785,True,NC1=NC(c2cccc(F)c2)(c2ccnc(-c3cccnc3)c2)C2=NCCCN12,C1=NC(c2ccccc2)(c2ccnc(-c3cccnc3)c2)C2=NCCCN12,0.6885246,0.8384128336372888,1.9476221367797848
NC1=NC(c2cccc(OC(F)(F)F)c2)(C(O)Cc2cccc(-c3cccnc3F)c2)CC2=NCCCN12,5.623059,7.313472270965576,True,NC1=NC(c2cccc(OC(F)(F)F)c2)(C(O)Cc2cccc(-c3cccnc3F)c2)CC2=NCCCN12,C1=NC(CCc2cccc(-c3cccnc3)c2)(c2ccccc2)CC2=NCCCN12,0.5609756,0.8384128336372888,1.6904132709655766
NC1=NC(c2cccc(OC(F)(F)F)c2)(c2cccc(-c3cc(F)ccn3)c2)C2=NCCCN12,7.203968,6.748783111572266,True,NC1=NC(c2cccc(OC(F)(F)F)c2)(c2cccc(-c3cc(F)ccn3)c2)C2=NCCCN12,C1=NC(c2ccccc2)(c2cccc(-c3ccccn3)c2)C2=NCCCN12,0.6619718,0.8384128336372888,0.4551848884277341
NC1=NC(c2cccc(OC(F)(F)F)c2)(c2cccc(-c3cccnc3)c2)C2=NCCCN12,4.3847823,7.513300895690918,True,NC1=NC(c2cccc(OC(F)(F)F)c2)(c2cccc(-c3cccnc3)c2)C2=NCCCN12,C1=NC(c2ccccc2)(c2cccc(-c3cccnc3)c2)C2=NCCCN12,0.75,0.8384128336372888,3.1285185956909176
NC1=NC(c2cccc(OC(F)(F)F)c2)(c2cccc(-c3ccncc3)c2)C2=NOCCN12,3.390633,7.664836406707764,True,NC1=NC(c2cccc(OC(F)(F)F)c2)(c2cccc(-c3ccncc3)c2)C2=NOCCN12,C1=NC(c2ccccc2)(c2cccc(-c3ccncc3)c2)C2=NOCCN12,0.6571429,0.8384128336372888,4.274203406707764
NC1=NC(c2cccc(OC(F)(F)F)c2)(c2cccc(-c3cnccn3)c2)C2=NCCCCN12,5.68575,7.8677802085876465,True,NC1=NC(c2cccc(OC(F)(F)F)c2)(c2cccc(-c3cnccn3)c2)C2=NCCCCN12,C1=NC(c2ccccc2)(c2cccc(-c3cnccn3)c2)C2=NCCCCN12,0.6438356,0.8384128336372888,2.182030208587647
NC1=NC(c2cccc(OC(F)(F)F)c2)(c2cccc(-c3cncnc3)c2)C2=NCCCCN12,6.8804746,5.678891181945801,True,NC1=NC(c2cccc(OC(F)(F)F)c2)(c2cccc(-c3cncnc3)c2)C2=NCCCCN12,C1=NC(c2ccccc2)(c2cccc(-c3cncnc3)c2)C2=NCCCCN12,0.8360656,0.8384128336372888,1.2015834180541995
NC1=NC(c2cccc(OC(F)F)c2)(c2cccc(-c3cncc(F)c3)c2)C2=NCCCN12,6.0854807,6.388719081878662,True,NC1=NC(c2cccc(OC(F)F)c2)(c2cccc(-c3cncc(F)c3)c2)C2=NCCCN12,C1=NC(c2ccccc2)(c2cccc(-c3cccnc3)c2)C2=NCCCN12,0.5857143,0.8384128336372888,0.30323838187866237
NC1=NC(c2cccc(OC(F)F)c2)(c2cccc(C(=O)Nc3cccc(F)c3)c2)C2=NCCCN12,7.7134132,6.390524864196777,True,NC1=NC(c2cccc(OC(F)F)c2)(c2cccc(C(=O)Nc3cccc(F)c3)c2)C2=NCCCN12,O=C(Nc1ccccc1)c1cccc(C2(c3ccccc3)N=CN3CCCN=C32)c1,0.45454547,0.8384128336372888,1.3228883358032224
NC1=NC(c2ccccc2)(c2ccc(-c3ccc(OCC4CCC4)cc3)cc2)C2=NCCCN12,8.168363,7.681821346282959,True,NC1=NC(c2ccccc2)(c2ccc(-c3ccc(OCC4CCC4)cc3)cc2)C2=NCCCN12,C1=NC(c2ccccc2)(c2ccc(-c3ccc(OCC4CCC4)cc3)cc2)C2=NCCCN12,0.5762712,0.8384128336372888,0.4865416537170404
NC1=NC(c2ccccc2)(c2ccc(-c3cccc(Cl)c3)cc2)C2=NCCCN12,7.464545,6.163343906402588,True,NC1=NC(c2ccccc2)(c2ccc(-c3cccc(Cl)c3)cc2)C2=NCCCN12,C1=NC(c2ccccc2)(c2ccc(-c3ccccc3)cc2)C2=NCCCN12,0.6181818,0.8384128336372888,1.3012010935974123
NC1=NC(c2ccccc2)(c2ccc(-c3ccccc3)cc2)C2=NCCCN12,5.4592476,4.964239120483398,True,NC1=NC(c2ccccc2)(c2ccc(-c3ccccc3)cc2)C2=NCCCN12,C1=NC(c2ccccc2)(c2ccc(-c3ccccc3)cc2)C2=NCCCN12,0.6666667,0.8384128336372888,0.4950084795166019
NC1=NC(c2ccccc2)(c2ccc(-c3cccnc3)cc2)C(=O)N1CC1CCCCC1,5.9926686,5.605468273162842,True,NC1=NC(c2ccccc2)(c2ccc(-c3cccnc3)cc2)C(=O)N1CC1CCCCC1,O=C1N(CC2CCCCC2)C=NC1(c1ccccc1)c1ccc(-c2cccnc2)cc1,0.4848485,0.8384128336372888,0.3872003268371582
NC1=NC(c2ccccc2)(c2ccc(-c3ccsc3)cc2)C2=NCCCCN12,6.26486,5.667544364929199,True,NC1=NC(c2ccccc2)(c2ccc(-c3ccsc3)cc2)C2=NCCCCN12,C1=NC(c2ccccc2)(c2ccc(-c3ccsc3)cc2)C2=NCCCCN12,0.5344828,0.8384128336372888,0.5973156350708004
NC1=NC(c2ccccc2)(c2ccc(-c3cncnc3)cc2)C2=NCCCCN12,7.129443,6.197486400604248,True,NC1=NC(c2ccccc2)(c2ccc(-c3cncnc3)cc2)C2=NCCCCN12,C1=NC(c2ccccc2)(c2ccc(-c3cncnc3)cc2)C2=NCCCCN12,0.6440678,0.8384128336372888,0.9319565993957521
NC1=NC(c2ccccc2)(c2ccc(OC3CCCC3)cc2)C2=NCCN12,8.221127,5.486669063568115,True,NC1=NC(c2ccccc2)(c2ccc(OC3CCCC3)cc2)C2=NCCN12,C1=NC(c2ccccc2)(c2ccc(OC3CCCC3)cc2)C2=NCCN12,0.5,0.8384128336372888,2.734457936431884
NC1=NC(c2ccccc2)(c2cccc(-c3cccnc3)c2)C2=NCCCCN12,4.4990172,5.223501205444336,True,NC1=NC(c2ccccc2)(c2cccc(-c3cccnc3)c2)C2=NCCCCN12,C1=NC(c2ccccc2)(c2cccc(-c3cccnc3)c2)C2=NCCCCN12,0.84615386,0.8384128336372888,0.724484005444336
NC1=NC(c2ccccc2)(c2cccc(-c3cccnc3)c2)C2=NCCCN12,5.7639084,5.761650562286377,True,NC1=NC(c2ccccc2)(c2cccc(-c3cccnc3)c2)C2=NCCCN12,C1=NC(c2ccccc2)(c2cccc(-c3cccnc3)c2)C2=NCCCN12,0.9,0.8384128336372888,0.00225783771362309
NC1=NC(c2ccccc2)(c2cccc(-c3cccnc3F)c2)C2=NCCCN12,5.2674637,6.1717448234558105,True,NC1=NC(c2ccccc2)(c2cccc(-c3cccnc3F)c2)C2=NCCCN12,C1=NC(c2ccccc2)(c2cccc(-c3cccnc3)c2)C2=NCCCN12,0.8135593,0.8384128336372888,0.9042811234558101
NC1=NC(c2ccccc2)(c2cccc(-c3ccncc3)c2)C2=NCCCN12,6.0125036,7.890329360961914,True,NC1=NC(c2ccccc2)(c2cccc(-c3ccncc3)c2)C2=NCCCN12,C1=NC(c2ccccc2)(c2cccc(-c3ccncc3)c2)C2=NCCCN12,0.78846157,0.8384128336372888,1.8778257609619144
NC1=NC(c2ccccc2)(c2cccc(-c3cncnc3)c2)C(=O)N1CC1CCCCCC1,7.9846463,3.934073209762573,True,NC1=NC(c2ccccc2)(c2cccc(-c3cncnc3)c2)C(=O)N1CC1CCCCCC1,O=C1N(CC2CCCCCC2)C=NC1(c1ccccc1)c1cccc(-c2cncnc2)c1,0.6086956,0.8384128336372888,4.050573090237426
NC1=NC(c2ccccc2)(c2cccc(-c3cncnc3)c2)C2=NCCCCN12,4.9407883,6.991332054138184,True,NC1=NC(c2ccccc2)(c2cccc(-c3cncnc3)c2)C2=NCCCCN12,C1=NC(c2ccccc2)(c2cccc(-c3cncnc3)c2)C2=NCCCCN12,0.75438595,0.8384128336372888,2.0505437541381832
NC1=NC(c2ccccc2)(c2ccccc2)C2=NCCCCN12,5.3571515,5.4281816482543945,True,NC1=NC(c2ccccc2)(c2ccccc2)C2=NCCCCN12,C1=NC(c2ccccc2)(c2ccccc2)C2=NCCCCN12,0.6888889,0.8384128336372888,0.07103014825439491
NC1=NC(c2cccnc2)(c2cccc(-c3ccc(F)nc3)c2)C2=NCCCN12,5.1873565,7.399820327758789,True,NC1=NC(c2cccnc2)(c2cccc(-c3ccc(F)nc3)c2)C2=NCCCN12,C1=NC(c2cccnc2)(c2cccc(-c3cccnc3)c2)C2=NCCCN12,0.7288136,0.8384128336372888,2.212463827758789
NC1=NC(c2cccnc2)(c2cccc(-c3ccncc3)c2)C2=NCCCN12,7.81558,4.792640209197998,True,NC1=NC(c2cccnc2)(c2cccc(-c3ccncc3)c2)C2=NCCCN12,C1=NC(c2cccnc2)(c2cccc(-c3ccncc3)c2)C2=NCCCN12,0.84615386,0.8384128336372888,3.0229397908020017
NC1=NC(c2ccncc2)(c2ccc(-c3ccncc3)cc2)C2=NCCCN12,6.542026,6.450476169586182,True,NC1=NC(c2ccncc2)(c2ccc(-c3ccncc3)cc2)C2=NCCCN12,C1=NC(c2ccncc2)(c2ccc(-c3ccncc3)cc2)C2=NCCCN12,0.65384614,0.8384128336372888,0.09154983041381826
NC1=NC(c2ccncc2)(c2ccc(-c3cncnc3)cc2)C2=NCCCN12,4.9507375,7.467380046844482,True,NC1=NC(c2ccncc2)(c2ccc(-c3cncnc3)cc2)C2=NCCCN12,C1=NC(c2ccncc2)(c2ccc(-c3cncnc3)cc2)C2=NCCCN12,0.6545454,0.8384128336372888,2.5166425468444826
