smiles,MW,LogP,TPSA
C[C@H](CCc1cccnc1)N/N=C/c1ccc(O)cc1,269.152812228,2.732,57.510000000000005
C[C@H](COc1ccccc1)N1C(=O)c2ccc(Cl)cc2C1=O,315.06622098799994,3.403500000000002,46.61
C[C@H](COc1nc2ccccc2o1)C[NH+](C)c1ccccc1O,313.15466895209,2.3947000000000007,59.93000000000001
C[C@H](Cc1ccc(Cl)cc1)NC(=O)CSc1ccn(C)n1,323.085910876,2.913000000000001,46.92
C[C@H](Cc1ccccc1)NC(=O)c1ccc(F)cc1Cl,291.08262,3.840100000000003,29.1
C[C@H](N)C(=O)CN(c1ccc(O)cc1)c1cccc(F)c1,288.127406004,2.585700000000001,66.56
C[C@H](NC(=O)Cc1cc(=O)c2ccccc2s1)c1ccccc1O,339.092914404,3.3870000000000022,66.4
C[C@H](NC(=O)Nc1ccc(Br)s1)c1ccccc1Cl,357.954223784,5.046700000000002,41.13
C[C@H](NC(=O)c1ccccc1Cl)C(=O)Nc1ccccc1,302.0822054,3.0970000000000013,58.2
C[C@H](O)c1ccc(N2ON=C(c3cccs3)OC2=O)cc1,304.051777864,3.051400000000001,71.36
C[C@H](Oc1ccc(Cl)cc1)C(=O)Nc1ccccc1,275.07130636799997,3.7460000000000013,38.33
C[C@H]1C=CC=C(CC(=O)Nc2cc(F)ccc2C(N)=O)C=C1,300.127406004,2.941700000000001,72.19
C[C@H]1CC(=O)N(C)[C@H]1Sc1ccc(Br)cc1,298.997947168,3.3655000000000026,20.310000000000002
C[C@H]1CCN(C(=O)Cn2sc3ccccc3c2=O)S1,294.049669688,2.332,42.31
C[N+](C)c1ccccc1N1CCOC(c2ccccc2)CO1,298.16757936409,3.2273000000000014,27.600000000000005
C[NH+](CO)CC1=CC=C(Br)c2ccccc2O1,296.02806724008997,1.1632000000000002,33.900000000000006
C[NH+]1C=C2C=C(C(=O)NC3CCC3)C(C#N)=C2C1,242.12878855209,-0.17251999999999956,57.33
Cc1c(C)c(=O)n(-c2cccs2)n(-c2ccccc2)c1=O,298.07759868799997,2.6667400000000008,44.0
Cc1c(NC(=O)/C=C/c2ccc(Br)cc2)sc(=O)n1C,351.988110756,3.169620000000002,51.1
Cc1c(NC(=O)CSc2ccccc2)cccc1C(C)C,299.13438529200005,4.849220000000003,29.1
Cc1cc(Br)cc2c1C[C@H](C)C(=O)c1ccccc1NC2=O,357.036440852,4.384720000000003,46.17
Cc1cc(C(=O)NC(C)C)cnc1Cc1ccc(Cl)cc1,302.11859090800004,3.772420000000002,41.99
Cc1cc(C)c(C(=O)c2ccc(OC(=O)N(C)C)cc2)s1,303.092914404,3.656340000000003,46.61
Cc1cc(C)c(NC(=O)c2ccc3oc(=O)n(C)c3c2)c(C)c1,310.131742436,3.3090600000000023,64.24
Cc1cc(C)c(O)c(C(=O)Nc2ccc(F)cc2)c1,259.100856908,3.4004400000000015,49.33
Cc1cc(C)c(S(=O)(=O)N2CCC[C@H](c3ccccc3)C2)cn1,330.140198944,3.266740000000002,50.27
Cc1cc(C)c2c(Sc3ccc(C(N)=O)[nH]3)c(C)cc-2[nH]1,299.10923316400005,3.6229600000000017,74.67
Cc1cc(C)c2c(c1)N(C(=O)c1ccccc1)C([S-])=C(N)S2,327.06312867991,3.6881400000000024,46.33
Cc1cc(C)cc(CC[NH+]2C=C([N+](=O)[O-])C2=O)c1,247.10771876009,0.3891399999999998,64.65
Cc1cc(C)nc(NC(=O)COc2cccc(Cl)c2)c1,290.0822054,3.369340000000001,51.22
Cc1cc(C)nc2nc(CC(=O)Nc3ccc(O)cc3)cc-2n1,308.12732575200005,2.48004,88.0
Cc1cc(C[NH+](C)CNc2ccc(C)c(C)c2)ccn1,270.19647418809,2.0911599999999995,29.36
Cc1cc(Cl)c(C)c(C(=O)NCCc2ccccc2)c1C(C)N,330.14989103600004,3.9490400000000028,55.120000000000005
Cc1cc(Cl)cc(C(=O)NCc2ccc(F)cc2)n1,278.062218904,3.112520000000001,41.99
Cc1cc(Cl)cc(N2CC[NH+](Cc3ccccc3)C2=O)c1,301.11021729608996,2.673520000000001,24.75
Cc1cc(Cl)ccc1C(=O)NCCC1=CC(C(C)(F)F)=N1,312.08409722000005,3.7620200000000024,41.46
Cc1cc(Cl)ccc1NC(=O)[C@@H](C)Oc1ccccc1C,303.10260649599996,4.362840000000003,38.33
Cc1cc(Cl)ccc1S(=O)(=O)N1CCC[NH2+]CC1,289.07720291609,0.6062200000000001,53.99
Cc1cc(NC(=O)[C@H]2CCCO2)cc(C)c1OCc1ccccc1,325.167793596,3.999940000000003,47.56
Cc1cc(Nc2ncccc2C(=O)[O-])ccc1Cl,261.04362881991,2.15052,65.05
Cc1cc(O)ccc1/C=N/c1cc(Cl)ccc1C#N,270.05599065200005,3.976300000000002,56.379999999999995
Cc1cc([N+]=Cc2ccco2)cc([N+])c1CCC(=O)[O-],269.09206869609,1.0571199999999996,89.67
Cc1cc2c([C@H](C)Nc3ccccc3)cc(=O)oc2nc1C,294.136827816,3.977940000000002,55.13
Cc1cc2cc(C(=O)N/N=C/c3cccnc3)cc-2oc1Cl,313.061804304,3.5051200000000016,67.49000000000001
Cc1ccc(-c2ccc(/N=C3/CCN(C)C3=O)nc2C)cc1,293.152812228,3.300040000000002,45.56
Cc1ccc(-c2nc(=O)c3ccccc3c(=O)o2)c2ccccc12,315.08954327600003,3.676820000000002,60.17
Cc1ccc(-c2noc(=O)c(=O)c3ccccc23)cc1,265.07389321200003,2.52362,60.17
Cc1ccc(-n2c(NC(=O)c3ccccc3)cnc2C)cc1,291.137162164,3.7414400000000017,46.92
Cc1ccc(/C=C(/Cc2cccnc2O)NC#N)cc1C#N,290.116761068,2.6215800000000007,92.72999999999999
Cc1ccc(/C=N/NC(=O)c2ccccc2)c(O)c1[O-],269.09316585591,1.5381199999999997,84.75
Cc1ccc(Br)c(C(=O)O[C@H](C)c2ccccc2)c1,318.02554182,4.675520000000004,26.3
Cc1ccc(C(=O)N/C(O)=C/c2c(C)ccn2C)cc1,270.136827816,2.9283400000000013,54.26
Cc1ccc(C(=O)N2C(=O)CSc3ccc(C)cc32)cc1,297.08234972,3.5825400000000025,37.38
Cc1ccc(C(=O)N2Cc3cc(C(=O)[O-])ccc32)cc1,266.08226682391,1.51892,60.44
Cc1ccc(C(=O)NC(=O)C2=C(c3cccnc3)NC2)cc1C,307.132076784,1.9693399999999999,71.09
Cc1ccc(C(=O)NC(=O)[C@H](C)c2ccccc2Cl)cc1,301.08695643199997,3.708520000000002,46.17
Cc1ccc(C(=O)NCCC(=O)CSc2ccc(C)[nH]2)cc1,316.12454888,3.112840000000001,61.96
Cc1ccc(C(=O)NCc2cn(C)c3ccccc23)cc1C,292.15756325999996,3.7251400000000023,34.03
Cc1ccc(C(=O)NNC(=O)C[C@H]2Cc3ccccc32)cc1C,308.15247788,2.7944400000000007,58.2
Cc1ccc(C(=O)NNc2cc(Cl)cc(C(=O)[O-])c2)s1,309.01061443991006,1.8303199999999997,81.26
Cc1ccc(C(=O)Nc2c(C(F)(F)F)nc(C)n2C)cc1,297.108896728,3.308040000000002,46.92
Cc1ccc(C(=O)Nc2cc(C)c(C)[n+](C)n2)cc1Br,334.05495068409004,2.846160000000001,45.870000000000005
Cc1ccc(C(=O)Nc2ccc(Cl)c[n+]2[O-])cc1,262.050905272,2.5341200000000006,56.040000000000006
Cc1ccc(C(=O)Nc2nc3c(s2)CC[C@@H](C)C3)cc1C#N,311.10923316400005,3.700300000000002,65.78
Cc1ccc(C(=O)[C@@H](C)C(=O)Nc2ccccc2)cc1,267.125928784,3.4525200000000025,46.17
Cc1ccc(C(C)C)nc1NS(=O)(=O)c1ccccc1,290.108898816,3.3142200000000015,59.06
Cc1ccc(C)c(NC(=O)C(C)(C)c2ccccc2)n1,268.15756326,3.614740000000002,41.99
Cc1ccc(C)c(NC(=O)COc2ccnc(C)c2)c1,270.136827816,3.0243600000000015,51.22
Cc1ccc(C)c(NC(=O)CSc2nccc[nH+]2)n1,275.09610852009,1.63834,69.02000000000001
Cc1ccc(C)c(NCc2cc(C=O)c(-c3ccccc3)o2)n1,306.136827816,4.383040000000003,55.13
Cc1ccc(C)c(S(=O)(=O)c2nc(C)ccc2C#N)c1,286.077598688,2.7113400000000007,70.82
Cc1ccc(C2=CC=C(CC(=O)N(C)C)C=CN(C)C2=O)cc1,310.168127944,2.7688200000000007,40.620000000000005
Cc1ccc(C2=Nc3cc(C)ccc3[N+](=O)CC2=O)cc1,279.11280414009,3.417340000000002,49.51
Cc1ccc(CC(=O)CCn2cnc3sccc32)cc1,284.098334132,3.608120000000002,34.89
Cc1ccc(CC(=O)N/N=C/c2ccc(C(C)C)cc2)cc1,294.17321332399996,3.811220000000003,41.46
Cc1ccc(CC(=O)N2CCN(c3cccnc3)CC2)cc1F,313.15904048,2.420420000000001,36.440000000000005
Cc1ccc(CCNC(=O)Cc2ccc(Br)c(C)c2)cc1,345.07282636,3.9673400000000028,29.1
Cc1ccc(CSCC(=O)Nc2sccc2C)cc1,291.075156164,4.236840000000003,29.1
Cc1ccc(C[C@H]2CCCN(C(=O)c3cccnc3)C2)cc1,294.17321332399996,3.4849200000000025,33.2
Cc1ccc(Cl)cc1NC(=O)C[C@@H](C)NC1=CCC[CH]1,291.12641594,3.8371100000000027,41.13
Cc1ccc(Cl)cc1NC(=O)c1c[nH]nc1-c1ccco1,301.06180430399996,3.883820000000002,70.92
Cc1ccc(Cl)cc1S(=O)(=O)Nc1ccccc1C(C)C,323.074677496,4.572620000000003,46.17
Cc1ccc(N2C(=O)CCOc3ccc(Cl)cc32)cc1,287.07130636799997,4.095620000000003,29.540000000000003
Cc1ccc(N2C(=O)C[C@@H](c3ccc(Cl)cc3C)C2=O)s1,319.04337736799994,4.065440000000002,37.38
Cc1ccc(NC(=O)/C=C/c2c(Cl)ccc(C=O)c2O)cc1,315.06622098799994,3.818420000000002,66.4
Cc1ccc(NC(=O)C2=NC(=O)c3ccccc3[C@]2(C)O)cc1,308.11609237199997,2.43602,78.76
Cc1ccc(NC(=O)COC(=S)Nc2ccc(C)cc2)cc1,314.108898816,3.655540000000002,50.36
Cc1ccc(NC(=O)CSc2ccc(Cl)cc2)c(=O)[nH]1,308.038626336,3.067520000000001,61.96
Cc1ccc(NC(=O)Cc2ccco2)n1C(=O)c1ccccc1,308.116092372,3.259220000000002,64.24000000000001
Cc1ccc(NC(=O)Cn2nc(C(F)(F)F)cc2Cl)cc1,317.054274312,3.5024200000000016,46.92
Cc1ccc(NC(=O)[C@@H](C)c2ccc(Cl)cc2)cc1,273.092041812,4.390620000000003,29.1
Cc1ccc(NC(=O)[C@@H](C)c2ccco2)cc1NCl,278.0822054,3.895920000000002,54.27
Cc1ccc(NC(=O)[C@H](C)CC(=O)c2ccccc2)cc1O,297.136493468,3.548220000000003,66.4
Cc1ccc(NC(=O)[C@H](O)c2ccccc2C#N)cc1,266.105527688,2.5388,73.12
Cc1ccc(NC(=O)c2ccc(Cl)cc2C(=O)[O-])cc1,288.04329447191003,2.26422,69.23
Cc1ccc(NC(=O)c2ccc(O)c([N+](=O)[O-])c2)cc1,272.079706864,2.8611200000000006,92.47
Cc1ccc(NC[C@@H]2CC(=O)N(c3cccc(F)c3)C2=O)cc1,312.127406004,3.125720000000002,49.410000000000004
Cc1ccc(N[C@@H](C)OC2=CC=NC2=O)cc1-c1ccccc1,306.136827816,3.931420000000002,50.69
Cc1ccc(N[C@H](CC(C)C)C(=O)NCc2ccco2)cc1,300.18377800799993,3.7310200000000027,54.27
Cc1ccc(Nc2c(C#N)oc3ccc(Cl)cc3c2=O)s1,316.007326208,4.431600000000001,66.03
Cc1ccc(O)c(NC[C@@H](O)c2nc3ccccc3s2)c1C,314.108898816,3.764240000000002,65.38
Cc1ccc(OCC(=O)Nc2nc(SC(C)C)c(C)s2)cc1,336.09661988000005,4.277940000000004,51.22
Cc1ccc(OCN(C)C(=O)c2cccc(C)c2)cc1,269.141578848,3.411940000000002,29.540000000000003
Cc1ccc(OC[C@@H](O)Nc2ccc(Cl)cc2C)s1,297.059027432,3.8276400000000015,41.489999999999995
Cc1ccc(S(=O)(=O)N2CCC(C(=O)Nc3ccco3)C2)cc1,334.09872805599997,2.2373200000000004,79.62
Cc1ccc(S(=O)(=O)N2CC[C@H](c3ccco3)C2)cc1,291.092914404,2.7662200000000015,50.52
Cc1ccc(S[C@@H]2C(C#N)=C(N)Oc3ccccc32)cc1[O-],309.07032223591,2.9883000000000006,82.10000000000001
Cc1ccc([C@@H]2C(=O)c3cc(C(=O)[O-])ccc3OC2(C)C)cc1,309.11323260391003,2.4960200000000006,66.43
Cc1ccc([C@@H]2CC(=O)N(c3ccc(F)cc3)C2)cc1,269.121592352,3.654620000000002,20.310000000000002
Cc1ccc([C@@H]2CCC(c3ccccc3)NC2=O)cc1C,279.162314292,4.0383400000000025,29.1
Cc1ccc([C@H](C#N)C(=O)N(C)c2ccc(F)cc2)cc1,282.11684132,3.404300000000002,44.1
Cc1ccc([C@H](C)CNC(=O)c2ccccc2)c(C(=O)[O-])c1,296.12921701590994,1.89202,69.23
Cc1ccc([C@H](C)NC(=O)c2ccc3c(c2)OCO3)cc1,283.120843404,3.2147200000000016,47.56
Cc1ccc([C@H]2C(=O)NC(=O)Cc3ccccc32)cc1,265.11027872,2.32582,46.17
Cc1ccc([NH2+])cc1COc1ccc(C)c(CO)n1,258.13627923609,1.42894,67.65
Cc1ccc2[nH]c(C(=O)Nc3ccc(C)c(C)n3)c(C)c2c1,293.152812228,4.048880000000003,57.78
Cc1ccc2c(C)ccc(NC(=O)[C@@H](C)c3ccco3)c2n1,294.136827816,4.186840000000004,55.13
Cc1ccc2c(CC[N+](=O)[O-])cc[n+](c(C)c1)CCC2,273.15975433209,2.480740000000001,47.019999999999996
Cc1ccc2c(c1)CC(S(=O)(=O)n1oc(C)c1C)=CC=C2C#N,328.088163372,3.231440000000002,76.0
Cc1ccc2c(c1)S(=O)(=O)c1ccccc1NCC2,273.08234972,2.79582,46.17
Cc1cccc(/C=N/NC(=O)CC[C@@H](C)Cc2ccccc2)c1,308.18886338799996,4.1041200000000035,41.46
Cc1cccc(N2C(C)(C)C[C@]2(O)c2ccc(F)cc2)c1,285.15289248,3.9681200000000034,23.47
Cc1cccc(N2CCN(C(=O)c3ccc(C)s3)C(=O)C2)c1,314.108898816,2.8539400000000015,40.620000000000005
Cc1cccc(NC[C@H]2CCCNC(=S)C2)c1,248.13471964,3.1240200000000016,24.06
Cc1cccc(N[C@H](C)C(=O)Nc2ccccc2Cl)c1O,304.097855464,3.7931200000000023,61.36
Cc1cccc2oc(CCC(=O)N3CCC(C)CC3)nc12,286.168127944,3.327320000000002,46.34
Cc1ccccc1C(=O)Nc1cc(Br)cnc1C,304.021125136,3.7132400000000017,41.99
Cc1ccccc1COc1cccc(Cl)c1CNC(=O)C(C)C,331.13390662399996,4.499620000000004,38.33
Cc1ccccc1N1C/C(=C\c2cccnc2)NC1=O,265.1215121,2.960720000000001,45.230000000000004
Cc1ccnc(Cl)c1NC(=O)c1ccc(Cl)cc1,280.01701829999996,3.9491200000000024,41.99
Cc1nc(Cl)ccc1N1C(=O)c2sc3ccccc3c2C1=O,328.007326208,4.058720000000003,50.27
Cc1nc(N2S[C@@H](c3ccccc3)CC2=O)cn1C,273.0935831,2.8547200000000013,38.13
Cc1nc(NC(=O)c2ccc3c(c2)OCO3)cc([N+](=O)[O-])c1C,315.085520516,2.5876400000000004,103.59
Cc1nc(NCC(=O)c2cccnc2)nc2sc(=O)ccc12,312.06809662399996,2.0497199999999998,84.84
Cc1ncccc1SC1=NC2=C(N[C@H](Cl)O2)C1=O,281.002575176,1.7746199999999996,63.58
Cc1nnc(SCC(=O)c2cccc(F)c2)n1Cl,285.01388880800005,2.7025200000000007,47.78
Cc1noc(C)c1[C@@H](C)S(=O)(=O)Nc1ccccc1,280.088163372,2.794340000000001,72.2
Cc1sc2cc(SCC(=O)N[C@H](C)CC(C)C)ccc(N)c1-2,336.133005388,4.386420000000003,55.120000000000005
Cc1sc2nc(NC(=O)C3Cc4ccccc4C3)c[n+](C)cc1-2,324.11650961609,2.7343200000000003,45.870000000000005
Clc1ccc(-c2csc(Cl)n2)nc1,229.947224488,3.5119000000000007,25.78
Clc1cncn1CCNC1=[SH]CCC1,231.05969612799998,1.5153,29.85
Cn1c(NC(=O)NCc2ccc(C#N)cc2)nc2ccccc21,305.12766010000007,2.766680000000001,82.74000000000001
Cn1c(OCc2ccc(N)cc2Cl)nnc1-c1cccs1,320.049859716,3.358200000000001,65.96000000000001
Cn1c2c([nH]c1=O)C=C(c1ccccc1)C=CC1=N[C@H]1NC2,292.132411132,1.6940999999999993,62.18
Cn1cc(CC(=O)Nc2ccccc2Cl)c(=O)o1,266.045819892,1.8129,64.24000000000001
Cn1cc(SCC(=O)NCc2ccc(Cl)cc2)nc1S,327.02668174800004,2.770700000000001,46.92
Cn1cc(SCC(=O)Nc2ccc(Cl)cc2)oc1=O,298.01789089199997,2.3625,64.24000000000001
Cn1cc([O-])c(NC(=O)C2(C)CCc3ccccc32)c1,269.12955136391,1.9412999999999998,57.09
Cn1ccc(CC(=O)N2CCC(c3ccccc3)CC2)n1,283.168462292,2.3688000000000002,38.13
Cn1ccc(NC(=O)Cc2ccc(Br)cc2)c1Cl,325.982152784,3.622200000000002,34.03
Cn1ccc(NC(=O)[C@H]2CCCN2c2ccc([N+](=O)[O-])cc2)c1,314.13789043599996,2.540800000000001,80.41
Cn1cccc1SCC(=O)N1COc2ccccc21,274.077598688,2.500300000000001,34.47
Cn1onc1SCC(=O)Nc1cccc2c(c1=O)CCCC2,319.09906240400005,1.9828999999999999,77.13
Fc1cc(Cl)ccc1C[NH2+]Cc1ccc(Oc2cccnc2)o1,333.08006004009,3.5230000000000006,51.870000000000005
Fc1ccccc1[C@H]1CCN(/N=C/c2ccc(C(F)F)cc2)C1,318.134383204,4.586700000000003,15.6
N#CC(=O)Nc1sccc1SCc1ccc(Br)cc1,351.933967008,4.264980000000001,52.89
N#CC(=O)c1ccc(/N=C/c2ccco2)nc1-c1ccc(C=O)[nH]1,318.07529017999997,2.9390800000000006,112.10999999999999
N#CC1=C(N)Oc2cccc(OCc3ccccc3)c2CC1,292.121177752,3.284480000000002,68.27000000000001
N#CC1=CCC[NH+]CCC(=O)N[C@@H]1c1ccc2ccccc2c1,305.15226364809,1.59008,68.49000000000001
N#CC1=Cc2ccccc2NC(CSc2ncncc2C=O)=C1,320.073182004,3.2977800000000013,78.67
N#Cc1cc(-c2ccccc2)sc1C(=O)NCc1ccc(Cl)cc1,352.043711716,4.870180000000003,52.89
N#Cc1cc(C(=O)N2CCOC(c3ccccc3)CC2)ccc1F,324.127406004,3.3011800000000022,53.33
N#Cc1cc(SCc2cc(F)ccc2F)sc1N,282.00969669600005,3.7724800000000007,49.81
N#Cc1ccc(C=O)cc1NCC1=NOc2cccc([O-])c2C=C1,318.08841482391,2.31808,97.54
N#Cc1ccc(CNC(=O)c2cccc(Cl)c2C#N)cn1,296.04648858800005,2.40836,89.57000000000001
N#Cc1ccc(NC(=O)/C=C/C2=CC=Cc3ccccc3O2)cc1,314.10552768799994,4.0426800000000025,62.120000000000005
N#Cc1ccc(O)cc1/N=C/c1ccc(Cl)cc1,256.040340588,3.667880000000001,56.379999999999995
N#Cc1cccc(C(=O)NCc2ccccn2)c1,237.090211972,1.8832799999999998,65.78
N#Cc1cccc(SCC(=O)NC(=S)NCc2ccccc2)c1,341.0656541,2.841280000000001,64.92
N#Cc1cn(SC(=O)c2ccc(Cl)o2)cc1Cl,285.937053728,3.596280000000001,58.93
N#Cc1nc(NC(=O)Nc2ccc(Cl)cc2)ccc1Cl,306.007516236,3.9040800000000013,77.81
NC(=O)C1=C(Cc2ccco2)N=C1NCC1=CC(C=O)=C1,283.095691276,0.6285,97.69
NC(=O)CSc1ccc(NC(=O)Cc2cccs2)cc1,306.049669688,2.5067000000000013,72.19
NC(=O)CSc1nc(C(=O)OCc2ccccc2)sc1Cl,341.989961892,2.730900000000001,82.28000000000002
NC(=O)c1cc(CSC2=NC(=O)C=C2)sc1C(N)=O,295.008533148,0.6740000000000002,115.61000000000001
NC(=O)c1ccc(/C=N/c2ccc(Cl)cc2)nc1S,291.02331062,2.873200000000001,68.34
NC([O-])c1ccc(NC[C@H]2Cc3ccccc32)cc1,253.13463674391,1.7559999999999993,61.11
NC1=C2C(=O)C(C(=O)[S-])=CC=C2N=C1c1cccnc1,282.03427107591,0.5636,85.41
NC1=CC=C2C(=O)OC3=NC1=CC=CC=C(C=C2O)[C@@H]3O,284.079706864,0.9072000000000001,105.14000000000001
NC1=Cc2ccc(F)cc2C(=O)NC(c2ccccc2)OC1,298.11175594,2.584100000000001,64.35
NS(=O)(=O)c1cc(/C=C/[N+](=O)[O-])ccc1Cl,261.981505384,1.2348000000000006,103.30000000000001
NS(=O)C(=O)C[C@@H]1C(=O)Nc2ccccc21,238.04121318,0.26139999999999997,89.25999999999999
N[C@H](CC(=O)Nc1ccccc1C(F)F)c1ccccc1,290.12306957199996,3.652800000000001,55.120000000000005
Nc1cc(Cl)ccc1C(=O)Nc1cccc(C(F)(F)F)n1,315.038624248,3.588300000000001,68.01
Nc1ccc(/C=C/C(=O)Nc2ccc(OCCl)cc2)cc1,302.0822054,3.495800000000002,64.35000000000001
Nc1ccc(C(=O)Nc2ccccc2)n1Cc1ccccc1,291.137162164,3.3709000000000024,60.050000000000004
Nc1ccc([SH]2(=O)CC(=O)N(c3ccc(Cl)cc3)C2=O)cc1,336.033540956,2.464600000000001,80.46999999999998
Nc1ccc2c(n1)CC(=O)c1cccc([N+](=O)[O-])c1-2,255.064391148,1.9777999999999998,99.12
Nc1ccccc1-c1cc(C[C@@H]2Cc3ccccc3O2)ccc1F,319.13724241600005,4.621100000000004,35.25
Nc1cnc(NC(=O)Cc2ccc(Cl)cc2Cl)s1,300.984338268,3.2133000000000003,68.01
Nn1c(C(=O)[O-])cnc1SCc1cccnc1Cl,283.00619775591,0.30110000000000003,96.86
O=C(/C=C/Nc1ccccc1Br)c1ccc([O-])cc1,315.99786427191003,3.3312000000000017,52.16
O=C(/C=C/c1ccccc1)C(=O)Nc1ccc2ccccc2c1,301.11027872000005,4.060800000000002,46.17
O=C(/C=C/c1ccccn1)Nc1ccc(Cl)c2cccnc12,309.06688968400005,3.935100000000003,54.88
O=C(/C=C1\NC(=O)c2ccccc2O1)Cc1ccccc1,279.08954327600003,2.4620000000000006,55.400000000000006
O=C(/N=C/c1ccccc1Cl)Sc1ccccc1[N+](=O)[O-],320.00224082799997,4.579400000000002,72.57
O=C(CC(=S)Nc1ccccc1)C(=O)N1CCOCC1,292.088163372,1.2439,58.64
O=C(CC1=CC=C([N+](=O)[O-])c2ccccc2N1)c1ccco1,296.079706864,3.4796000000000014,85.38
O=C(CCC(=O)c1ccccc1Cl)NS(=O)(=O)c1ccccc1,351.033206608,2.8080000000000007,80.31
O=C(CCNc1ccc(F)cc1F)Nc1ccccc1F,294.097997696,3.5446000000000017,41.13
O=C(CCSc1ccc(Cl)cc1)NC[C@@H]1CO1,271.043377368,2.3372,41.63
O=C(CCl)NC1=CC=C(C(=O)Nc2ccccc2Cl)[C@H]1c1ccccc1,386.058883112,4.241200000000003,58.2
O=C(CO)C1=C(NC(=O)c2cccc(Cl)c2)N=C1Cc1ccccc1,354.07712002,2.5401000000000007,78.76
O=C(COc1cc([N+](=O)[O-])c2ccccc2c1)NCCO,290.090271548,1.2352999999999998,101.7
O=C(COc1ccc(Cl)cc1)OCC(=O)c1ccco1,294.029501132,2.7379000000000007,65.74000000000001
O=C(COc1ccc(O)cc1)Nc1cc(Cl)ccc1Cl,311.011598572,3.716500000000001,58.56
O=C(COc1ccccc1)N/N=C/c1ccc(OCCc2ccccc2)o1,364.14230712,3.430200000000002,73.06
O=C(COc1cccnc1)NC(=O)c1ccccc1,256.084792244,1.417,68.29
O=C(C[C@H]1CNc2ccccc2C(=O)O1)c1ccccc1,281.10519334,2.9105000000000016,55.400000000000006
O=C(C[C@H]1NC(=O)Nc2ccccc21)Nc1ccc(Cl)cc1,315.077454368,3.545000000000001,70.23
O=C(Cc1ccc(Br)cc1)N1Cc2ccccc2C1,315.025876168,3.5340000000000016,20.310000000000002
O=C(Cc1ccc(C(=O)Nc2ccccc2)o1)C(=O)c1cccs1,339.05652889600003,3.587900000000002,76.38
O=C(Cc1ccco1)c1nc2ccc(Cl)cc2n1C(=O)[O-],303.01780799590995,1.8994999999999997,88.16
O=C(Cn1cc(-c2ccccc2)[nH]c1=S)c1ccc(Cl)cc1,328.043711716,4.748990000000003,37.79
O=C(N/N=C/c1cc(O)cc(Cl)c1)c1cccs1,280.007326208,2.8710000000000004,61.69
O=C(N/N=C/c1ccc(Cl)cc1Cl)N[C@H](O)c1ccccc1,337.038482016,3.3176000000000014,73.72
O=C(N=Cc1cccc(F)c1)Nc1ccc(Cl)cn1,277.041817808,3.525100000000001,54.35
O=C(NC[C@@H]1CC[C@H](c2ccc(Cl)cc2)C1)c1ccccc1,313.12334194,4.653700000000004,29.1
O=C(NCc1cc(F)c(F)c(Br)c1)c1ccc(F)cc1,342.98196066800006,3.796400000000001,29.1
O=C(NCc1ccc(Cl)cc1)OCc1ccc(F)cc1,293.061884556,3.9055000000000026,38.33
O=C(NCc1ccco1)c1ccc2c(c1)N2Cc1cccs1,310.07759868799997,3.9228000000000023,45.25
O=C(N[C@H]1CCc2ccc(F)cc21)c1ccc([N+](=O)[O-])cc1,300.091020496,3.151200000000002,72.24
O=C(Nc1cc(Cl)ccc1F)c1ccc2[nH]ccc2c1,288.04656884,4.212700000000002,44.89
O=C(Nc1cc([N+](=O)[O-])ccc1Cl)C1CCCC1,268.061469956,3.376900000000002,72.24
O=C(Nc1ccc(Br)cc1)[C@@H]1CCCO1,269.005140724,2.5666,38.33
O=C(Nc1ccc(C(F)F)cc1)C(F)F,221.046376724,2.8278,29.1
O=C(Nc1ccc(CC(=O)N2CCCC2)s1)c1cccnc1,315.104147784,2.5603000000000007,62.300000000000004
O=C(Nc1ccc([N+](=O)[O-])cc1)c1cccc(Cl)c1,276.030169828,3.5005000000000015,72.24
O=C(Nc1ccccc1C(F)(F)F)c1ccc2ncc[nH]c1-2,305.0775966,3.7856000000000014,57.78
O=C(Nc1ccccn1)S(=O)(=O)c1ccc(Cl)s1,301.95866176400006,2.8023000000000007,76.13
O=C(Nc1nc(C(F)(F)F)ccc1O)c1ccccc1,282.06161218799997,3.0583000000000014,62.22
O=C(Nc1nccn1CCc1ccc(F)cc1)c1ccccc1,309.127740352,3.5172000000000025,46.92
O=C(O)CSC1=NC(Cl)=C([O-])c2cccnc2S1,300.95138531191,1.5863,85.61
O=C(O[C@H](C(=O)[O-])c1ccc(F)cc1)c1ccc(Cl)cc1,307.01788824791004,2.1270999999999995,66.43
O=C(Oc1ccc(-c2ccc(Cl)cn2)o1)c1ccco1,289.014185416,3.8072000000000017,65.47
O=C(Oc1ccc([N+](=O)[O-])cc1)c1cncc(Cl)c1,278.00943438400003,2.862400000000002,82.33
O=C(Sc1nc2c(Cl)c[nH]c2o1)c1ccc(Cl)cc1,311.95270379199997,4.395200000000001,58.89
O=C([O-])/C=C1\CCCN(C(=O)Nc2ccccc2)C1=Cc1ccco1,337.11938060391,2.6247000000000007,85.61
O=C([O-])Cc1ccc(NC(=O)C2=C3C=CC=S3C(F)=C2)cc1,316.04491601191006,1.637,69.23
O=C([O-])c1ccc(O)c(-c2ccc(Cl)nc2)c1,248.01199434391,1.4710999999999996,73.25
O=C1C=C2C=CC(=CC=C(Cl)[C@H]2C(=O)CCl)N1,269.00103388800005,2.0431,46.17
