smiles,pred_pIC50,target_pIC50,is_valid,canonical_smiles,murcko_scaffold_smiles,tanimoto_max_to_ref,diversity_score,abs_prediction_error
COCNC(=O)c1cc(C(C)C)cc(C(C)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2cccc(OC)c2)c1,5.333456,5.363236904144287,True,COCNC(=O)c1cc(C(C)C)cc(C(C)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2cccc(OC)c2)c1,c1ccc(CNCCC(Cc2ccccc2)NCc2ccccc2)cc1,0.60465115,0.8377476416245505,0.029780904144287135
COCNC(=O)c1cc(CC2CS(=O)CC(NCc3cccc(C(C)C)c3)C2O)cc(F)c1N,7.1510315,7.139170169830322,True,COCNC(=O)c1cc(CC2CS(=O)CC(NCc3cccc(C(C)C)c3)C2O)cc(F)c1N,O=S1CC(Cc2ccccc2)CC(NCc2ccccc2)C1,0.67469877,0.8377476416245505,0.011861330169677942
COCNC(Cc1cc(F)cc(C(F)(F)F)c1)C(O)CNC1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,8.430285,8.439577102661133,True,COCNC(Cc1cc(F)cc(C(F)(F)F)c1)C(O)CNC1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,c1ccc(CCCCNC2CC3(CCC3)Oc3ncccc32)cc1,0.7037037,0.8377476416245505,0.009292102661133228
COCNC1(c2cc(C(O)C(Cc3cc(F)cc(F)c3)NC(C)=O)sc2CC(C)(C)C)CC1,9.772363,9.807232856750488,True,COCNC1(c2cc(C(O)C(Cc3cc(F)cc(F)c3)NC(C)=O)sc2CC(C)(C)C)CC1,c1ccc(CCCc2cc(C3CC3)cs2)cc1,0.53333336,0.8377476416245505,0.034869856750487926
COCNCC1(c2cccc(-c3cccc(NC(C)=O)c3)c2)CCCC1,5.2497597,5.236630916595459,True,COCNCC1(c2cccc(-c3cccc(NC(C)=O)c3)c2)CCCC1,c1ccc(-c2cccc(C3CCCC3)c2)cc1,0.32894737,0.8377476416245505,0.013128783404541267
COCOc1cc(CC2CS(=O)(=O)CC(NCc3cccc(C(C)(C)C)c3)C2O)cc(F)c1N,8.461657,8.493195533752441,True,COCOc1cc(CC2CS(=O)(=O)CC(NCc3cccc(C(C)(C)C)c3)C2O)cc(F)c1N,O=S1(=O)CC(Cc2ccccc2)CC(NCc2ccccc2)C1,0.87142855,0.8377476416245505,0.031538533752440756
COCOc1ccc(CNC[C@H](O)[C@H](Cc2cc(F)cc(F)c2)NC(=O)c2cc(/C(C)=N\OC)cc(N(C)S(C)(=O)=O)c2)cc1,7.249866,7.251804351806641,True,COCOc1ccc(CNC[C@H](O)[C@H](Cc2cc(F)cc(F)c2)NC(=O)c2cc(/C(C)=N\OC)cc(N(C)S(C)(=O)=O)c2)cc1,O=C(NC(CCNCc1ccccc1)Cc1ccccc1)c1ccccc1,0.76829267,0.8377476416245505,0.0019383518066407035
COC[C@@H](Cc1ccc([C@@H]2CS(=O)(=O)C[C@H](NCc3cccc(C(C)(C)C)c3)C2O)cc1N)C(F)(F)F,7.5582004,7.546422481536865,True,COC[C@@H](Cc1ccc([C@@H]2CS(=O)(=O)C[C@H](NCc3cccc(C(C)(C)C)c3)C2O)cc1N)C(F)(F)F,O=S1(=O)CC(NCc2ccccc2)CC(c2ccccc2)C1,0.54444444,0.8377476416245505,0.011777918463134363
COC[C@@H](Oc1cc(CC(=O)NC2CS(=O)(=O)CC(Cc3cccc(C(C)C)c3)C2O)cc(C)c1N)C(F)(F)F,8.360992,8.347990036010742,True,COC[C@@H](Oc1cc(CC(=O)NC2CS(=O)(=O)CC(Cc3cccc(C(C)C)c3)C2O)cc(C)c1N)C(F)(F)F,O=C(Cc1ccccc1)NC1CC(Cc2ccccc2)CS(=O)(=O)C1,0.5652174,0.8377476416245505,0.013001963989257348
COC[C@@H](Oc1cc(C[C@H]2CS(=O)(=O)C[C@@H](NCc3cccc(C(C)(C)C)c3)C2O)cc(F)c1N)C(F)(F)F,9.849809,9.905543327331545,True,COC[C@@H](Oc1cc(C[C@H]2CS(=O)(=O)C[C@@H](NCc3cccc(C(C)(C)C)c3)C2O)cc(F)c1N)C(F)(F)F,O=S1(=O)CC(Cc2ccccc2)CC(NCc2ccccc2)C1,1.0,0.8377476416245505,0.055734327331544264
COC[C@@H](Oc1cc(C[C@H]2CS(=O)C[C@@H](NCc3cccc(CC(C)(C)C)c3)C2O)cc(F)c1N)C(F)(F)F,8.359205,8.325163841247559,True,COC[C@@H](Oc1cc(C[C@H]2CS(=O)C[C@@H](NCc3cccc(CC(C)(C)C)c3)C2O)cc(F)c1N)C(F)(F)F,O=S1CC(Cc2ccccc2)CC(NCc2ccccc2)C1,0.84415585,0.8377476416245505,0.03404115875244074
COC[C@@H](Oc1cc(F)cc(C[C@H]2CS(=O)(=O)C[C@H](NCc3cccc(C(C)(C)C)c3)[C@H]2O)c1)C(F)(F)F,7.4976163,7.488424301147461,True,COC[C@@H](Oc1cc(F)cc(C[C@H]2CS(=O)(=O)C[C@H](NCc3cccc(C(C)(C)C)c3)[C@H]2O)c1)C(F)(F)F,O=S1(=O)CC(Cc2ccccc2)CC(NCc2ccccc2)C1,0.7692308,0.8377476416245505,0.009191998852538852
COC[C@@H](Oc1ccc(CC(N)C[SH]2CC(NCc3cccc(C(C)(C)C)c3)C2O)cc1F)C(F)(F)F,8.783982,8.766677856445312,True,COC[C@@H](Oc1ccc(CC(N)C[SH]2CC(NCc3cccc(C(C)(C)C)c3)C2O)cc1F)C(F)(F)F,c1ccc(CCC[SH]2CC(NCc3ccccc3)C2)cc1,0.53846157,0.8377476416245505,0.017304143554687457
COC[C@H](Oc1c(N)cc(CC2CS(=O)CC(NCc3cccc(C(C)(C)C)c3)C2O)cc1F)C(F)(F)F,7.7419815,7.71169900894165,True,COC[C@H](Oc1c(N)cc(CC2CS(=O)CC(NCc3cccc(C(C)(C)C)c3)C2O)cc1F)C(F)(F)F,O=S1CC(Cc2ccccc2)CC(NCc2ccccc2)C1,0.82051283,0.8377476416245505,0.030282491058349237
COC[C@H](Oc1cc(CC2CS(=O)(=O)CC(NCc3cc(F)cc(OC)c3)C2O)cc(OC(C)(C)C)c1)C(F)(F)F,7.295228,7.295088768005371,True,COC[C@H](Oc1cc(CC2CS(=O)(=O)CC(NCc3cc(F)cc(OC)c3)C2O)cc(OC(C)(C)C)c1)C(F)(F)F,O=S1(=O)CC(Cc2ccccc2)CC(NCc2ccccc2)C1,0.5568182,0.8377476416245505,0.00013923199462873015
COC[C@H](Oc1cc(CC2CS(=O)(=O)CC(NCc3cccc(C(C)(C)C)c3)C2O)cc(F)c1N)C(F)(F)F,8.472501,8.469196319580078,True,COC[C@H](Oc1cc(CC2CS(=O)(=O)CC(NCc3cccc(C(C)(C)C)c3)C2O)cc(F)c1N)C(F)(F)F,O=S1(=O)CC(Cc2ccccc2)CC(NCc2ccccc2)C1,1.0,0.8377476416245505,0.0033046804199212687
COC[C@H](Oc1cc(CC2CS(=O)(=O)CC(NCc3cccc(C(C)(C)C)c3)C2O)cc(N)c1N)C(F)(F)F,8.748976,8.747273445129395,True,COC[C@H](Oc1cc(CC2CS(=O)(=O)CC(NCc3cccc(C(C)(C)C)c3)C2O)cc(N)c1N)C(F)(F)F,O=S1(=O)CC(Cc2ccccc2)CC(NCc2ccccc2)C1,0.88,0.8377476416245505,0.001702554870606221
COC[C@H](Oc1cc(CC2CS(=O)C(NCc3cccc(C(C)(C)C)c3)C2O)cc(F)c1N)C(F)(F)F,8.4534855,8.461236953735352,True,COC[C@H](Oc1cc(CC2CS(=O)C(NCc3cccc(C(C)(C)C)c3)C2O)cc(F)c1N)C(F)(F)F,O=S1CC(Cc2ccccc2)CC1NCc1ccccc1,0.8076923,0.8377476416245505,0.007751453735352243
COC[C@H](Oc1cc(CC2C[C@H](NCc3cccc(C(C)(C)C)c3)CS2(=O)=O)cc(F)c1N)C(F)(F)F,9.125704,9.151816368103027,True,COC[C@H](Oc1cc(CC2C[C@H](NCc3cccc(C(C)(C)C)c3)CS2(=O)=O)cc(F)c1N)C(F)(F)F,O=S1(=O)CC(NCc2ccccc2)CC1Cc1ccccc1,0.7037037,0.8377476416245505,0.02611236810302664
COC[C@H](Oc1cc(C[C@@H]2CS(=O)(=O)C[C@H](NCc3ccc(C(C)(C)C)cc3)C2O)cc(F)c1N)C(F)(F)F,7.4991226,7.497384071350098,True,COC[C@H](Oc1cc(C[C@@H]2CS(=O)(=O)C[C@H](NCc3ccc(C(C)(C)C)cc3)C2O)cc(F)c1N)C(F)(F)F,O=S1(=O)CC(Cc2ccccc2)CC(NCc2ccccc2)C1,0.85333335,0.8377476416245505,0.0017385286499020935
COC[C@H]1CSC[C@@H](NCc2cccc(C(C)(C)C)c2)[C@H](Cc2ccc(F)c(NC(C)=O)c2)[C@H]1O,6.6539106,6.657749652862549,True,COC[C@H]1CSC[C@@H](NCc2cccc(C(C)(C)C)c2)[C@H](Cc2ccc(F)c(NC(C)=O)c2)[C@H]1O,c1ccc(CNC2CSCCCC2Cc2ccccc2)cc1,0.46067417,0.8377476416245505,0.0038390528625491527
COC[C](COC)Oc1cc(C[C@H]2CS(=O)(=O)C[C@H](NCc3ccc(F)c(C(C)C)c3)[C@@H]2O)cc(F)c1N,7.5980835,7.566986560821533,True,COC[C](COC)Oc1cc(C[C@H]2CS(=O)(=O)C[C@H](NCc3ccc(F)c(C(C)C)c3)[C@@H]2O)cc(F)c1N,O=S1(=O)CC(Cc2ccccc2)CC(NCc2ccccc2)C1,0.6,0.8377476416245505,0.03109693917846723
COCc1c(O)cc(CC2CS(=O)(=O)CC(NCc3cccc(C(C)(C)C)c3)C2O)cc1OC(C(F)(F)F)C(F)(F)F,7.4148645,7.419368743896484,True,COCc1c(O)cc(CC2CS(=O)(=O)CC(NCc3cccc(C(C)(C)C)c3)C2O)cc1OC(C(F)(F)F)C(F)(F)F,O=S1(=O)CC(Cc2ccccc2)CC(NCc2ccccc2)C1,0.7307692,0.8377476416245505,0.0045042438964841836
COCc1c(O)cc(CC2CS(=O)(=O)CC(NCc3ccccc3)C2N)cc1OC(C(F)(F)F)C(F)(F)F,8.809315,8.797801971435547,True,COCc1c(O)cc(CC2CS(=O)(=O)CC(NCc3ccccc3)C2N)cc1OC(C(F)(F)F)C(F)(F)F,O=S1(=O)CC(Cc2ccccc2)CC(NCc2ccccc2)C1,0.5116279,0.8377476416245505,0.01151302856445291
COCc1c(OC(C(F)(F)F)C(F)(F)F)cc(CC2CS(=O)(=O)CC(NCc3cccc(OC)c3)C2O)cc1OC(C)(F)F,6.8280377,6.807683944702148,True,COCc1c(OC(C(F)(F)F)C(F)(F)F)cc(CC2CS(=O)(=O)CC(NCc3cccc(OC)c3)C2O)cc1OC(C)(F)F,O=S1(=O)CC(Cc2ccccc2)CC(NCc2ccccc2)C1,0.64634144,0.8377476416245505,0.020353755297851883
COCc1cc(C(=O)NC(C(=O)NC(=O)c2ccccc2)c2ccc(N(C)S(C)(=O)=O)cc2)cc(C(F)(F)F)c1,5.7820444,5.809136867523193,True,COCc1cc(C(=O)NC(C(=O)NC(=O)c2ccccc2)c2ccc(N(C)S(C)(=O)=O)cc2)cc(C(F)(F)F)c1,O=C(NC(=O)C(NC(=O)c1ccccc1)c1ccccc1)c1ccccc1,0.4494382,0.8377476416245505,0.027092467523193164
COCc1cc(C(=O)NC(C)C(O)CNC2(c3cccc(C(C)(C)C)c3)CCCCC2)cc(N(c2ccccc2)S(C)(=O)=O)c1,7.0988917,7.093841552734375,True,COCc1cc(C(=O)NC(C)C(O)CNC2(c3cccc(C(C)(C)C)c3)CCCCC2)cc(N(c2ccccc2)S(C)(=O)=O)c1,O=C(NCCCNC1(c2ccccc2)CCCCC1)c1cccc(Nc2ccccc2)c1,0.4494382,0.8377476416245505,0.005050147265625249
COCc1cc(C(=O)NC(COc2ccc(F)cc2)C(O)CC(COc2ccccc2)OC)cc(N(C)S(C)(=O)=O)c1,3.8319643,3.8373098373413086,True,COCc1cc(C(=O)NC(COc2ccc(F)cc2)C(O)CC(COc2ccccc2)OC)cc(N(C)S(C)(=O)=O)c1,O=C(NC(CCCCOc1ccccc1)COc1ccccc1)c1ccccc1,0.70886075,0.8377476416245505,0.005345537341308493
COCc1cc(C(=O)NC(Cc2cc(C)cc(F)c2)C(O)CNCc2cccc(C(F)(F)F)c2)cc(N(C)S(C)(=O)=O)c1,5.038144,5.0474772453308105,True,COCc1cc(C(=O)NC(Cc2cc(C)cc(F)c2)C(O)CNCc2cccc(C(F)(F)F)c2)cc(N(C)S(C)(=O)=O)c1,O=C(NC(CCNCc1ccccc1)Cc1ccccc1)c1ccccc1,0.6321839,0.8377476416245505,0.009333245330810591
COCc1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2cnco2)cc(N(C)S(C)(=O)=O)c1,6.174182,6.149831295013428,True,COCc1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2cnco2)cc(N(C)S(C)(=O)=O)c1,O=C(NC(CCNCc1cnco1)Cc1ccccc1)c1ccccc1,0.57471263,0.8377476416245505,0.024350704986572325
COCc1cc(C(=O)NC(Cc2ccc(F)c(F)c2)C(O)CNC2(c3cncc(CC(C)(C)C)c3)CC2)cc(C(F)F)c1,7.919442,7.902719974517822,True,COCc1cc(C(=O)NC(Cc2ccc(F)c(F)c2)C(O)CNC2(c3cncc(CC(C)(C)C)c3)CC2)cc(C(F)F)c1,O=C(NC(CCNC1(c2cccnc2)CC1)Cc1ccccc1)c1ccccc1,0.5487805,0.8377476416245505,0.016722025482177827
COCc1cc(C(=O)NC(Cc2cccc(C)c2)C(=O)N[C@@H](Cc2ccccc2)[C@@H](O)CNCc2cccc(OC)c2)cc(N(C)S(C)(=O)=O)c1,6.6761208,6.661707878112793,True,COCc1cc(C(=O)NC(Cc2cccc(C)c2)C(=O)N[C@@H](Cc2ccccc2)[C@@H](O)CNCc2cccc(OC)c2)cc(N(C)S(C)(=O)=O)c1,O=C(NC(Cc1ccccc1)C(=O)NC(CCNCc1ccccc1)Cc1ccccc1)c1ccccc1,0.6105263,0.8377476416245505,0.014412921887206664
COCc1cc(C(=O)NC(Cc2ccccc2)C(O)CNC2(c3ccc(F)c(C(C)(C)C)c3)CCCC2)cc(N2CCCC2=O)c1,6.3876677,6.356112957000732,True,COCc1cc(C(=O)NC(Cc2ccccc2)C(O)CNC2(c3ccc(F)c(C(C)(C)C)c3)CCCC2)cc(N2CCCC2=O)c1,O=C(NC(CCNC1(c2ccccc2)CCCC1)Cc1ccccc1)c1cccc(N2CCCC2=O)c1,0.4950495,0.8377476416245505,0.031554742999267305
COCc1cc(C(=O)NC(Cc2ccccc2)C(O)CNC2(c3ccc(F)cc3)CCCCC2)cc(N(C)S(C)(=O)=O)c1,5.3076935,5.287428855895996,True,COCc1cc(C(=O)NC(Cc2ccccc2)C(O)CNC2(c3ccc(F)cc3)CCCCC2)cc(N(C)S(C)(=O)=O)c1,O=C(NC(CCNC1(c2ccccc2)CCCCC1)Cc1ccccc1)c1ccccc1,0.52272725,0.8377476416245505,0.02026464410400397
COCc1cc(C(=O)N[C@@H](Cc2ccccc2)[C@@H](O)CNC2C=CC=C2)cc(N2CCS(=O)(=O)CC2)c1,8.694918,8.73393726348877,True,COCc1cc(C(=O)N[C@@H](Cc2ccccc2)[C@@H](O)CNC2C=CC=C2)cc(N2CCS(=O)(=O)CC2)c1,O=C(NC(CCNC1C=CC=C1)Cc1ccccc1)c1cccc(N2CCS(=O)(=O)CC2)c1,0.43956044,0.8377476416245505,0.03901926348877005
COCc1cc(C(C)(C)C)cc(C2(NCC(O)C(Cc3cc(F)cc(F)c3)NC(C)=O)CCCC2)c1,6.1854706,6.20218563079834,True,COCc1cc(C(C)(C)C)cc(C2(NCC(O)C(Cc3cc(F)cc(F)c3)NC(C)=O)CCCC2)c1,c1ccc(CCCCNC2(c3ccccc3)CCCC2)cc1,0.73134327,0.8377476416245505,0.01671503079833947
COCc1cc(C(C)=O)cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C2NCCCOCC2O)c1,7.093148,7.067198276519775,True,COCc1cc(C(C)=O)cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C2NCCCOCC2O)c1,O=C(NC(Cc1ccccc1)CC1CCOCCCN1)c1ccccc1,0.38679245,0.8377476416245505,0.02594972348022484
COCc1cc(C2CC(=O)CC(C(O)CNCc3cccc(C(F)(F)F)c3)N2)cc(C(C)(C)C)c1,7.442645,7.411491870880127,True,COCc1cc(C2CC(=O)CC(C(O)CNCc3cccc(C(F)(F)F)c3)N2)cc(C(C)(C)C)c1,O=C1CC(CCNCc2ccccc2)NC(c2ccccc2)C1,0.38,0.8377476416245505,0.03115312911987278
COCc1cc(CC2CC(O)C[SH](=O)(NCc3cccc(C(C)(C)C)c3)CC2=O)cc(OCC(F)(F)F)c1N,9.655557,9.679662704467772,True,COCc1cc(CC2CC(O)C[SH](=O)(NCc3cccc(C(C)(C)C)c3)CC2=O)cc(OCC(F)(F)F)c1N,O=C1C[SH](=O)(NCc2ccccc2)CCCC1Cc1ccccc1,0.4526316,0.8377476416245505,0.024105704467771716
COCc1cc(CC2CS(=O)(=O)CC(NCc3cccc(C(C)(C)C)c3)C2O)cc(F)c1N,7.123494,7.135386943817139,True,COCc1cc(CC2CS(=O)(=O)CC(NCc3cccc(C(C)(C)C)c3)C2O)cc(F)c1N,O=S1(=O)CC(Cc2ccccc2)CC(NCc2ccccc2)C1,0.8484849,0.8377476416245505,0.01189294381713868
COCc1cc(CC2CS(=O)(=O)CC(NCc3cccc(C(C)(C)C)c3)C2O)cc(OC(F)(F)F)c1N,6.7296605,6.7064080238342285,True,COCc1cc(CC2CS(=O)(=O)CC(NCc3cccc(C(C)(C)C)c3)C2O)cc(OC(F)(F)F)c1N,O=S1(=O)CC(Cc2ccccc2)CC(NCc2ccccc2)C1,0.75342464,0.8377476416245505,0.023252476165771085
COCc1cc(CC2CS(=O)CC(NCc3cccc(C(C)(C)C)c3)C2O)cc(N)c1OCC(F)(F)F,6.6229696,6.577628612518311,True,COCc1cc(CC2CS(=O)CC(NCc3cccc(C(C)(C)C)c3)C2O)cc(N)c1OCC(F)(F)F,O=S1CC(Cc2ccccc2)CC(NCc2ccccc2)C1,0.6962025,0.8377476416245505,0.0453409874816888
COCc1cc(CC2CS(=O)CC(NCc3cccc(CC(C)(C)C)c3)C2O)cc(OCCOC(F)(F)F)c1N,9.8648405,9.905543327331545,True,COCc1cc(CC2CS(=O)CC(NCc3cccc(CC(C)(C)C)c3)C2O)cc(OCCOC(F)(F)F)c1N,O=S1CC(Cc2ccccc2)CC(NCc2ccccc2)C1,0.5568182,0.8377476416245505,0.040702827331545066
COCc1cc(COC)cc(C(=O)Nc2cc(F)cc(CC(C)(C)C3CCCC(OC)C(=O)N3)c2)c1,7.7642026,7.770503520965576,True,COCc1cc(COC)cc(C(=O)Nc2cc(F)cc(CC(C)(C)C3CCCC(OC)C(=O)N3)c2)c1,O=C1CCCCC(CCc2cccc(NC(=O)c3ccccc3)c2)N1,0.24509804,0.8377476416245505,0.006300920965576218
COCc1cc(COCC(COC)OC)cc(C(=O)NC(O)c2ccc(-c3cnccn3)cc2)c1,6.4281363,6.421009540557861,True,COCc1cc(COCC(COC)OC)cc(C(=O)NC(O)c2ccc(-c3cnccn3)cc2)c1,O=C(NCc1ccc(-c2cnccn2)cc1)c1ccccc1,0.3069307,0.8377476416245505,0.007126759442138919
COCc1cc(COCc2cc(F)cc(F)c2)cc(C(=O)NC2CC(NC(=O)C(CCc3ccccc3)CNCc3cccc(C(C)C)c3)C2O)c1,9.234725,9.27564525604248,True,COCc1cc(COCc2cc(F)cc(F)c2)cc(C(=O)NC2CC(NC(=O)C(CCc3ccccc3)CNCc3cccc(C(C)C)c3)C2O)c1,O=C(NC1CC(NC(=O)C(CCc2ccccc2)CNCc2ccccc2)C1)c1cccc(COCc2ccccc2)c1,0.3490566,0.8377476416245505,0.040920256042481284
COCc1cc(F)cc(C(=O)NC(O)C2CNC(C)c3cc(n(CCC(C)(C)C)c3)OC3(CCCC3)C2)c1,8.065794,8.04909610748291,True,COCc1cc(F)cc(C(=O)NC(O)C2CNC(C)c3cc(n(CCC(C)(C)C)c3)OC3(CCCC3)C2)c1,O=C(NCC1CNCc2c[nH]c(c2)OC2(CCCC2)C1)c1ccccc1,0.29268292,0.8377476416245505,0.016697892517090196
COCc1cc(F)cc(CC2CS(=O)(=O)CC(NCc3cccc(C(C)(C)C)c3)C2O)c1O,6.6845274,6.724714279174805,True,COCc1cc(F)cc(CC2CS(=O)(=O)CC(NCc3cccc(C(C)(C)C)c3)C2O)c1O,O=S1(=O)CC(Cc2ccccc2)CC(NCc2ccccc2)C1,0.6615385,0.8377476416245505,0.040186879174804346
COCc1cc2cc(c1)C(=O)NS(=O)(=O)CC(NCc1cccc(C(C)(C)C)c1)C(O)C(Cc1cc(F)cc(F)c1)NC2=O,6.3894997,6.43212890625,True,COCc1cc2cc(c1)C(=O)NS(=O)(=O)CC(NCc1cccc(C(C)(C)C)c1)C(O)C(Cc1cc(F)cc(F)c1)NC2=O,O=C1NC(Cc2ccccc2)CC(NCc2ccccc2)CS(=O)(=O)NC(=O)c2cccc1c2,0.44680852,0.8377476416245505,0.042629206249999996
COCc1ccc(-c2ccc(C3CC3c3nc(N)cn(C4CC4)c3=O)cc2)cc1,5.382034,5.386980056762695,True,COCc1ccc(-c2ccc(C3CC3c3nc(N)cn(C4CC4)c3=O)cc2)cc1,O=c1c(C2CC2c2ccc(-c3ccccc3)cc2)nccn1C1CC1,0.44927537,0.8377476416245505,0.004946056762695328
COCc1ccc(-c2ccc(C3CSCC(=N)N3)cc2)cc1,4.288556,4.298792839050293,True,COCc1ccc(-c2ccc(C3CSCC(=N)N3)cc2)cc1,N=C1CSCC(c2ccc(-c3ccccc3)cc2)N1,0.27142859,0.8377476416245505,0.010236839050293156
COCc1ccc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNC2CCCCC2)cc1,5.0511065,5.088712692260742,True,COCc1ccc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNC2CCCCC2)cc1,O=C(NC(CCNC1CCCCC1)Cc1ccccc1)c1ccccc1,0.49333334,0.8377476416245505,0.0376061922607418
COCc1ccc(C(C)(C)C)c(CNC2CS(=O)(=O)CC(Cc3cc(F)c(N)c(OC(C(F)(F)F)C(F)(F)F)c3)C2O)c1,6.276919,6.253582000732422,True,COCc1ccc(C(C)(C)C)c(CNC2CS(=O)(=O)CC(Cc3cc(F)c(N)c(OC(C(F)(F)F)C(F)(F)F)c3)C2O)c1,O=S1(=O)CC(Cc2ccccc2)CC(NCc2ccccc2)C1,0.69135803,0.8377476416245505,0.023336999267578484
COCc1ccc(C2(c3cccc(-c4cncnc4)c3)N=C(N)N(C)C2=O)cc1,7.9914365,7.957065582275391,True,COCc1ccc(C2(c3cccc(-c4cncnc4)c3)N=C(N)N(C)C2=O)cc1,O=C1NC=NC1(c1ccccc1)c1cccc(-c2cncnc2)c1,0.7,0.8377476416245505,0.03437091772460921
COCc1ccc(C2(c3cccc(-c4cncnc4)c3)N=C(N)N(C)C2=O)cc1F,6.696063,6.691712856292725,True,COCc1ccc(C2(c3cccc(-c4cncnc4)c3)N=C(N)N(C)C2=O)cc1F,O=C1NC=NC1(c1ccccc1)c1cccc(-c2cncnc2)c1,0.65625,0.8377476416245505,0.004350143707275045
COCc1ccc(C2(c3ccccc3)COC(N)C(C)=N2)cc1,4.3872843,4.364500999450684,True,COCc1ccc(C2(c3ccccc3)COC(N)C(C)=N2)cc1,C1=NC(c2ccccc2)(c2ccccc2)COC1,0.3030303,0.8377476416245505,0.022783300549316543
COCc1ccc(CN2CCC3(CN(C)S(=O)(=O)N3c3ccc(F)cc3)C2C)cc1,4.95422,5.009870052337647,True,COCc1ccc(CN2CCC3(CN(C)S(=O)(=O)N3c3ccc(F)cc3)C2C)cc1,O=S1(=O)NCC2(CCN(Cc3ccccc3)C2)N1c1ccccc1,0.45945945,0.8377476416245505,0.05565005233764708
COCc1cccc(-c2ccc(-c3ccccc3Cl)n2Cc2cccc(N)n2)c1,5.5890365,5.619333744049072,True,COCc1cccc(-c2ccc(-c3ccccc3Cl)n2Cc2cccc(N)n2)c1,c1ccc(-c2ccc(-c3ccccc3)n2Cc2ccccn2)cc1,0.68421054,0.8377476416245505,0.030297244049072525
COCc1cccc(-c2ccc(C3CC3C3=C(C)C=NC3=O)n2Cc2cccc(N)n2)c1,4.5628777,4.60419511795044,True,COCc1cccc(-c2ccc(C3CC3C3=C(C)C=NC3=O)n2Cc2cccc(N)n2)c1,O=C1N=CC=C1C1CC1c1ccc(-c2ccccc2)n1Cc1ccccn1,0.4,0.8377476416245505,0.04131741795044075
COCc1cccc(-c2cccc(C3(C)N=C(N)N(C)C3=O)c2)c1,5.156212,5.1637492179870605,True,COCc1cccc(-c2cccc(C3(C)N=C(N)N(C)C3=O)c2)c1,O=C1NC=NC1c1cccc(-c2ccccc2)c1,0.47540984,0.8377476416245505,0.007537217987060529
COCc1cccc(-c2cccc(C3(c4ccncc4)N=C(N)N(C)C3=O)c2)c1,5.856532,5.891778945922852,True,COCc1cccc(-c2cccc(C3(c4ccncc4)N=C(N)N(C)C3=O)c2)c1,O=C1NC=NC1(c1ccncc1)c1cccc(-c2ccccc2)c1,0.7307692,0.8377476416245505,0.035246945922851936
COCc1cccc(-c2cccnc2)c1C1(C)CC(=O)N(C)C(N)=N1,5.345805,5.348911762237549,True,COCc1cccc(-c2cccnc2)c1C1(C)CC(=O)N(C)C(N)=N1,O=C1CC(c2ccccc2-c2cccnc2)N=CN1,0.47826087,0.8377476416245505,0.003106762237548466
COCc1cccc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C2CC(Oc3cccc(C(C)(C)C)c3)CN2)c1,7.345685,7.31081485748291,True,COCc1cccc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C2CC(Oc3cccc(C(C)(C)C)c3)CN2)c1,O=C(NC(Cc1ccccc1)CC1CC(Oc2ccccc2)CN1)c1ccccc1,0.5555556,0.8377476416245505,0.03487014251708942
COCc1cccc(C(=O)NC(Cc2cccc(Cl)c2)C(O)CNC2CC3(CCC3)Oc3ncc(CC(C)(C)C)cc32)c1,6.5523877,6.532347679138184,True,COCc1cccc(C(=O)NC(Cc2cccc(Cl)c2)C(O)CNC2CC3(CCC3)Oc3ncc(CC(C)(C)C)cc32)c1,O=C(NC(CCNC1CC2(CCC2)Oc2ncccc21)Cc1ccccc1)c1ccccc1,0.67045456,0.8377476416245505,0.02004002086181611
COCc1cccc(C(C)NC(=O)c2cc(C(=O)NC(Cc3ccccc3)C(O)CNCc3cccc(OC)c3)cc(N(c3ccccc3)S(C)(=O)=O)c2)c1,8.291874,8.288847923278809,True,COCc1cccc(C(C)NC(=O)c2cc(C(=O)NC(Cc3ccccc3)C(O)CNCc3cccc(OC)c3)cc(N(c3ccccc3)S(C)(=O)=O)c2)c1,O=C(NCc1ccccc1)c1cc(Nc2ccccc2)cc(C(=O)NC(CCNCc2ccccc2)Cc2ccccc2)c1,0.70238096,0.8377476416245505,0.003026076721191373
COCc1cccc(C2(c3cc(-c4cccc(Cl)c4)ccc3F)N=C(N)N3CCCN=C32)c1,7.6215553,7.633426189422607,True,COCc1cccc(C2(c3cc(-c4cccc(Cl)c4)ccc3F)N=C(N)N3CCCN=C32)c1,C1=NC(c2ccccc2)(c2cccc(-c3ccccc3)c2)C2=NCCCN12,0.56164384,0.8377476416245505,0.011870889422607611
