smiles,pred_pIC50,target_pIC50,is_valid,canonical_smiles,murcko_scaffold_smiles,tanimoto_max_to_ref,diversity_score,abs_prediction_error
COc1cccc(CNCC(O)C(O)C(Cc2cc(F)cc(F)c2)NC(C)=O)c1,6.126843,6.112237930297852,True,COc1cccc(CNCC(O)C(O)C(Cc2cc(F)cc(F)c2)NC(C)=O)c1,c1ccc(CCCCCNCc2ccccc2)cc1,0.6393443,0.8380800353465563,0.014605069702148477
COc1cccc(CNCC(O)C(O)C(Cc2ccccc2)(NC(=O)c2cc(C(=O)NC(C)c3ccccc3)cc(N(C)S(C)(=O)=O)c2)OC)c1,6.4446425,6.442138671875,True,COc1cccc(CNCC(O)C(O)C(Cc2ccccc2)(NC(=O)c2cc(C(=O)NC(C)c3ccccc3)cc(N(C)S(C)(=O)=O)c2)OC)c1,O=C(NCc1ccccc1)c1cccc(C(=O)NC(CCCNCc2ccccc2)Cc2ccccc2)c1,0.7468355,0.8380800353465563,0.0025038281249996075
COc1cccc(CNCC(O)C2CC(=O)NC2NCc2cc(F)cc(F)c2)c1,4.1179724,4.11964225769043,True,COc1cccc(CNCC(O)C2CC(=O)NC2NCc2cc(F)cc(F)c2)c1,O=C1CC(CCNCc2ccccc2)C(NCc2ccccc2)N1,0.45238096,0.8380800353465563,0.0016698576904294882
COc1cccc(CNCC(O)C2CCCC(CC(Cc3ccccc3)CN(C)C(C)=O)C(=O)N2)c1,4.4224687,4.441540718078613,True,COc1cccc(CNCC(O)C2CCCC(CC(Cc3ccccc3)CN(C)C(C)=O)C(=O)N2)c1,O=C1NC(CCNCc2ccccc2)CCCC1CCCc1ccccc1,0.42708334,0.8380800353465563,0.019072018078613695
COc1cccc(CNCC(O)CC(Cc2cc(F)cc(F)c2)C(NC(C)=O)N2CCCC(C)(CC3CCCC(O)C3)CC2)c1,6.060704,6.043153285980225,True,COc1cccc(CNCC(O)CC(Cc2cc(F)cc(F)c2)C(NC(C)=O)N2CCCC(C)(CC3CCCC(O)C3)CC2)c1,c1ccc(CNCCCC(Cc2ccccc2)CN2CCCC(CC3CCCCC3)CC2)cc1,0.46728972,0.8380800353465563,0.017550714019775704
COc1cccc(CNCC(O)CC(NC(=O)C(Cc2ccccc2)N2CCCC2=O)C(O)CNCc2cccc(C(F)(F)F)c2)c1,6.5222735,6.516178607940674,True,COc1cccc(CNCC(O)CC(NC(=O)C(Cc2ccccc2)N2CCCC2=O)C(O)CNCc2cccc(C(F)(F)F)c2)c1,O=C(NC(CCCNCc1ccccc1)CCNCc1ccccc1)C(Cc1ccccc1)N1CCCC1=O,0.5463917,0.8380800353465563,0.006094892059326007
COc1cccc(CNCC(O)CNC(=O)c2cc(C(=O)NC(C)c3ccccc3)cc(N(C(=O)NCc3ccccc3)S(C)(=O)=O)c2)c1,6.949292,6.957308292388916,True,COc1cccc(CNCC(O)CNC(=O)c2cc(C(=O)NC(C)c3ccccc3)cc(N(C(=O)NCc3ccccc3)S(C)(=O)=O)c2)c1,O=C(NCc1ccccc1)Nc1cc(C(=O)NCCCNCc2ccccc2)cc(C(=O)NCc2ccccc2)c1,0.65,0.8380800353465563,0.008016292388916213
COc1cccc(CNCC(O)Cc2cccc(C(C)(C)C)c2)c1,7.3169274,7.302440166473389,True,COc1cccc(CNCC(O)Cc2cccc(C(C)(C)C)c2)c1,c1ccc(CCCNCc2ccccc2)cc1,0.46774194,0.8380800353465563,0.014487233526611298
COc1cccc(CNCC(O)N(C(C)=O)C(Cc2ccccc2)NC(=O)c2cc(C(=O)NC(C)c3ccccc3)cc(N(C)S(C)(=O)=O)c2)c1,6.2206297,6.238105297088623,True,COc1cccc(CNCC(O)N(C(C)=O)C(Cc2ccccc2)NC(=O)c2cc(C(=O)NC(C)c3ccccc3)cc(N(C)S(C)(=O)=O)c2)c1,O=C(NCc1ccccc1)c1cccc(C(=O)NC(Cc2ccccc2)NCCNCc2ccccc2)c1,0.75641024,0.8380800353465563,0.017475597088623118
COc1cccc(CNCC(O)NC(Cc2cc(F)cc(F)c2)C(O)CNC2(c3cccc(N4CCCC4=O)c3)CCCC2)c1,7.6318903,7.648312091827393,True,COc1cccc(CNCC(O)NC(Cc2cc(F)cc(F)c2)C(O)CNC2(c3cccc(N4CCCC4=O)c3)CCCC2)c1,O=C1CCCN1c1cccc(C2(NCCC(Cc3ccccc3)NCCNCc3ccccc3)CCCC2)c1,0.67469877,0.8380800353465563,0.01642179182739234
COc1cccc(CNCC(O)[C@@]2(c3cccc(F)c3)NC(=O)CN3C(N)=NC3/C=C/c3cccc2c3)c1,7.5286016,7.533958911895752,True,COc1cccc(CNCC(O)[C@@]2(c3cccc(F)c3)NC(=O)CN3C(N)=NC3/C=C/c3cccc2c3)c1,O=C1CN2C=NC2C=Cc2cccc(c2)C(CCNCc2ccccc2)(c2ccccc2)N1,0.35849056,0.8380800353465563,0.005357311895751948
COc1cccc(CNCC(O)c2cc(C(=O)NC(C)c3cc(F)cc(F)c3)cc(C(=O)N(C)S(C)(=O)=O)c2)c1,6.6724777,6.7015533447265625,True,COc1cccc(CNCC(O)c2cc(C(=O)NC(C)c3cc(F)cc(F)c3)cc(C(=O)N(C)S(C)(=O)=O)c2)c1,O=C(NCc1ccccc1)c1cccc(CCNCc2ccccc2)c1,0.5764706,0.8380800353465563,0.029075644726562544
COc1cccc(CNCC(O)c2cc(C(=O)NC(COCc3cc(F)cc(F)c3)C(O)CNCc3cc(F)cc(F)c3)cc(N(C)S(C)(=O)=O)c2)c1,7.152707,7.124584197998047,True,COc1cccc(CNCC(O)c2cc(C(=O)NC(COCc3cc(F)cc(F)c3)C(O)CNCc3cc(F)cc(F)c3)cc(N(C)S(C)(=O)=O)c2)c1,O=C(NC(CCNCc1ccccc1)COCc1ccccc1)c1cccc(CCNCc2ccccc2)c1,0.75308645,0.8380800353465563,0.028122802001953495
COc1cccc(CNCC(O)c2cc(C(=O)NC(Cc3cc(F)cc(F)c3)C(OCc3ccccc3)C(C)=O)cc(N3CCCCS3(=O)=O)c2)c1,5.993142,5.96778678894043,True,COc1cccc(CNCC(O)c2cc(C(=O)NC(Cc3cc(F)cc(F)c3)C(OCc3ccccc3)C(C)=O)cc(N3CCCCS3(=O)=O)c2)c1,O=C(NC(COCc1ccccc1)Cc1ccccc1)c1cc(CCNCc2ccccc2)cc(N2CCCCS2(=O)=O)c1,0.7282609,0.8380800353465563,0.02535521105957006
COc1cccc(CNCC(O)c2cc(C(=O)NC(Cc3ccc(F)c(F)c3)C(F)(F)F)cc(N3CCCCS3(=O)=O)c2)c1,9.278057,9.276204109191896,True,COc1cccc(CNCC(O)c2cc(C(=O)NC(Cc3ccc(F)c(F)c3)C(F)(F)F)cc(N3CCCCS3(=O)=O)c2)c1,O=C(NCCc1ccccc1)c1cc(CCNCc2ccccc2)cc(N2CCCCS2(=O)=O)c1,0.62765956,0.8380800353465563,0.001852890808104135
COc1cccc(CNCC(O)c2cc(C(=O)N[C@H](c3ccccc3)C(F)(F)F)cc(N(c3ccccc3)S(C)(=O)=O)c2)c1,9.717311,9.759422302246094,True,COc1cccc(CNCC(O)c2cc(C(=O)N[C@H](c3ccccc3)C(F)(F)F)cc(N(c3ccccc3)S(C)(=O)=O)c2)c1,O=C(NCc1ccccc1)c1cc(CCNCc2ccccc2)cc(Nc2ccccc2)c1,0.5425532,0.8380800353465563,0.042111302246093274
COc1cccc(CNCC(OC)c2cc(C)cc(C(=O)NC(C)c3cc(F)cc(N(C(=O)NC(C)c4ccc(F)cc4)S(C)(=O)=O)c3)c2)c1,4.192732,4.2187323570251465,True,COc1cccc(CNCC(OC)c2cc(C)cc(C(=O)NC(C)c3cc(F)cc(N(C(=O)NC(C)c4ccc(F)cc4)S(C)(=O)=O)c3)c2)c1,O=C(NCc1ccccc1)Nc1cccc(CNC(=O)c2cccc(CCNCc3ccccc3)c2)c1,0.51578945,0.8380800353465563,0.026000357025146137
COc1cccc(CNCCC(=O)C(O)CNC2(c3nc(C(C)(C)C)co3)CCCCC2)c1,4.9307203,4.946268081665039,True,COc1cccc(CNCCC(=O)C(O)CNC2(c3nc(C(C)(C)C)co3)CCCCC2)c1,O=C(CCNCc1ccccc1)CCNC1(c2ncco2)CCCCC1,0.47058824,0.8380800353465563,0.015547781665039118
COc1cccc(CNCCC(O)C(Cc2cc(F)cc(F)c2)NC(=O)C(O)C2CCCCCC2OCc2cc(F)cc(F)c2)c1,6.752946,6.759579658508301,True,COc1cccc(CNCCC(O)C(Cc2cc(F)cc(F)c2)NC(=O)C(O)C2CCCCCC2OCc2cc(F)cc(F)c2)c1,O=C(CC1CCCCCC1OCc1ccccc1)NC(CCCNCc1ccccc1)Cc1ccccc1,0.53409094,0.8380800353465563,0.00663365850830111
COc1cccc(CNCC[C@@H](O)[C@H](Cc2ccc(F)cc2F)NC(=O)c2cc(/C(C)=N\OCc3ccccc3)cc(N(C)S(C)(=O)=O)c2)c1,6.0012145,5.9910502433776855,True,COc1cccc(CNCC[C@@H](O)[C@H](Cc2ccc(F)cc2F)NC(=O)c2cc(/C(C)=N\OCc3ccccc3)cc(N(C)S(C)(=O)=O)c2)c1,O=C(NC(CCCNCc1ccccc1)Cc1ccccc1)c1cccc(C=NOCc2ccccc2)c1,0.73913044,0.8380800353465563,0.010164256622314127
COc1cccc(CNCNC(=O)C(Cc2ccccc2)NC(=O)c2cc(C(=O)NC(C)c3ccccc3)cc(N(C)S(C)(=O)=O)c2)c1,6.834473,6.815256118774414,True,COc1cccc(CNCNC(=O)C(Cc2ccccc2)NC(=O)c2cc(C(=O)NC(C)c3ccccc3)cc(N(C)S(C)(=O)=O)c2)c1,O=C(NCc1ccccc1)c1cccc(C(=O)NC(Cc2ccccc2)C(=O)NCNCc2ccccc2)c1,0.72727275,0.8380800353465563,0.019216881225585958
COc1cccc(CNC[C@@H](Cc2ccccc2)C(O)NC(=O)c2cc(NC(=O)c3ccccc3)cc(N(C)S(C)(=O)=O)c2)c1,7.539315,7.537851333618164,True,COc1cccc(CNC[C@@H](Cc2ccccc2)C(O)NC(=O)c2cc(NC(=O)c3ccccc3)cc(N(C)S(C)(=O)=O)c2)c1,O=C(NCC(CNCc1ccccc1)Cc1ccccc1)c1cccc(NC(=O)c2ccccc2)c1,0.6296296,0.8380800353465563,0.0014636663818361484
COc1cccc(CNC[C@@H](O)C(Cc2cc(F)ccc2F)NC(=O)c2cc3c4c(c2)N(C)S(=O)(=O)CCC4=C3)c1,6.720423,6.73094654083252,True,COc1cccc(CNC[C@@H](O)C(Cc2cc(F)ccc2F)NC(=O)c2cc3c4c(c2)N(C)S(=O)(=O)CCC4=C3)c1,O=C(NC(CCNCc1ccccc1)Cc1ccccc1)c1cc2c3c(c1)NS(=O)(=O)CCC3=C2,0.56122446,0.8380800353465563,0.010523540832520162
COc1cccc(CNC[C@@H](O)C(Cc2cccc(F)c2)NC(=O)c2cc(C(=O)NC(C)c3ccccc3)cc(N(C)S(C)(=O)=O)c2)c1,8.355945,8.365952491760254,True,COc1cccc(CNC[C@@H](O)C(Cc2cccc(F)c2)NC(=O)c2cc(C(=O)NC(C)c3ccccc3)cc(N(C)S(C)(=O)=O)c2)c1,O=C(NCc1ccccc1)c1cccc(C(=O)NC(CCNCc2ccccc2)Cc2ccccc2)c1,0.89041096,0.8380800353465563,0.010007491760253728
COc1cccc(CNC[C@@H](O)C(Cc2ccccc2)C(Cc2cc(F)cc(F)c2)NC(=O)C(C)N2CCCCC2=O)c1,7.7444715,7.761552810668945,True,COc1cccc(CNC[C@@H](O)C(Cc2ccccc2)C(Cc2cc(F)cc(F)c2)NC(=O)C(C)N2CCCCC2=O)c1,O=C(CN1CCCCC1=O)NC(Cc1ccccc1)C(CCNCc1ccccc1)Cc1ccccc1,0.6506024,0.8380800353465563,0.017081310668944916
COc1cccc(CNC[C@@H](O)C(Cc2ccccc2)NC(=O)C=c2[nH]c(CC(C)(C)C)c3c2=C(CNC2CC2)C=C3)c1,7.2179008,7.182260513305664,True,COc1cccc(CNC[C@@H](O)C(Cc2ccccc2)NC(=O)C=c2[nH]c(CC(C)(C)C)c3c2=C(CNC2CC2)C=C3)c1,O=C(C=c1[nH]cc2c1=C(CNC1CC1)C=C2)NC(CCNCc1ccccc1)Cc1ccccc1,0.44680852,0.8380800353465563,0.03564028669433572
COc1cccc(CNC[C@@H](O)C(Cc2ccccc2)NC(=O)c2cc(OC)cc(C(=O)Cc3cc(F)cc(F)c3)c2)c1,8.105229,8.088584899902344,True,COc1cccc(CNC[C@@H](O)C(Cc2ccccc2)NC(=O)c2cc(OC)cc(C(=O)Cc3cc(F)cc(F)c3)c2)c1,O=C(Cc1ccccc1)c1cccc(C(=O)NC(CCNCc2ccccc2)Cc2ccccc2)c1,0.7105263,0.8380800353465563,0.016644100097655823
COc1cccc(CNC[C@@H](O)C(NC(=O)CCCCCc2ccccc2)C(=O)N(CC[C@H]2CC2C)Cc2ccccc2)c1,6.905636,6.913167476654053,True,COc1cccc(CNC[C@@H](O)C(NC(=O)CCCCCc2ccccc2)C(=O)N(CC[C@H]2CC2C)Cc2ccccc2)c1,O=C(CCCCCc1ccccc1)NC(CCNCc1ccccc1)C(=O)N(CCC1CC1)Cc1ccccc1,0.42222223,0.8380800353465563,0.007531476654052405
COc1cccc(CNC[C@@H](O)C(NC(=O)c2cc(C)cc(N3CCOCC3=O)c2)C(=O)NC(Cc2cc(F)cc(F)c2)Cc2cc(F)cc(F)c2)c1,7.574185,7.602060317993164,True,COc1cccc(CNC[C@@H](O)C(NC(=O)c2cc(C)cc(N3CCOCC3=O)c2)C(=O)NC(Cc2cc(F)cc(F)c2)Cc2cc(F)cc(F)c2)c1,O=C(NC(CCNCc1ccccc1)C(=O)NC(Cc1ccccc1)Cc1ccccc1)c1cccc(N2CCOCC2=O)c1,0.51578945,0.8380800353465563,0.027875317993164117
COc1cccc(CNC[C@@H](O)C(NCC(C)C(=O)NCCC2CCCCC2)c2cc(C(=O)NC(C)c3ccc(F)cc3)cc(N(C)S(C)(=O)=O)c2)c1,6.7291203,6.780078887939453,True,COc1cccc(CNC[C@@H](O)C(NCC(C)C(=O)NCCC2CCCCC2)c2cc(C(=O)NC(C)c3ccc(F)cc3)cc(N(C)S(C)(=O)=O)c2)c1,O=C(CCNC(CCNCc1ccccc1)c1cccc(C(=O)NCc2ccccc2)c1)NCCC1CCCCC1,0.56435645,0.8380800353465563,0.05095858793945318
COc1cccc(CNC[C@@H](O)[C@@H](Cc2cc(F)cc(F)c2)NC(=O)C2CCCC2C)c1,5.758851,5.778740406036377,True,COc1cccc(CNC[C@@H](O)[C@@H](Cc2cc(F)cc(F)c2)NC(=O)C2CCCC2C)c1,O=C(NC(CCNCc1ccccc1)Cc1ccccc1)C1CCCC1,0.61538464,0.8380800353465563,0.01988940603637701
COc1cccc(CNC[C@@H](O)[C@@H](Cc2cc(F)cc(F)c2)NC(=O)N2CCCC(CC(C)(C)C)C2)c1,6.132644,6.125423908233643,True,COc1cccc(CNC[C@@H](O)[C@@H](Cc2cc(F)cc(F)c2)NC(=O)N2CCCC(CC(C)(C)C)C2)c1,O=C(NC(CCNCc1ccccc1)Cc1ccccc1)N1CCCCC1,0.6219512,0.8380800353465563,0.007220091766357406
COc1cccc(CNC[C@@H](O)[C@@H](Cc2cc(F)cc(F)c2)NC(=O)c2cc(/C(C)=N\OCc3ccccc3)cc(N(C)S(C)(=O)=O)c2)c1,7.9194565,7.932506561279297,True,COc1cccc(CNC[C@@H](O)[C@@H](Cc2cc(F)cc(F)c2)NC(=O)c2cc(/C(C)=N\OCc3ccccc3)cc(N(C)S(C)(=O)=O)c2)c1,O=C(NC(CCNCc1ccccc1)Cc1ccccc1)c1cccc(C=NOCc2ccccc2)c1,1.0,0.8380800353465563,0.013050061279296976
COc1cccc(CNC[C@@H](O)[C@@H](Cc2cc(F)cc(F)c2)NC(C)=O)c1,6.336381,6.329588890075684,True,COc1cccc(CNC[C@@H](O)[C@@H](Cc2cc(F)cc(F)c2)NC(C)=O)c1,c1ccc(CCCCNCc2ccccc2)cc1,0.71929824,0.8380800353465563,0.006792109924316669
COc1cccc(CNC[C@@H](O)[C@@H](Cc2cc(F)cc(F)c2)NC2CS(=O)(=O)C2)c1,6.290705,6.295650005340576,True,COc1cccc(CNC[C@@H](O)[C@@H](Cc2cc(F)cc(F)c2)NC2CS(=O)(=O)C2)c1,O=S1(=O)CC(NC(CCNCc2ccccc2)Cc2ccccc2)C1,0.5714286,0.8380800353465563,0.004945005340576181
COc1cccc(CNC[C@@H](O)[C@@H](Cc2cc(F)cc(F)c2)Nc2cc(C(C)C)cc(N3CCCS3(=O)=O)c2)c1,7.0753236,7.077326774597168,True,COc1cccc(CNC[C@@H](O)[C@@H](Cc2cc(F)cc(F)c2)Nc2cc(C(C)C)cc(N3CCCS3(=O)=O)c2)c1,O=S1(=O)CCCN1c1cccc(NC(CCNCc2ccccc2)Cc2ccccc2)c1,0.71428573,0.8380800353465563,0.0020031745971680337
COc1cccc(CNC[C@@H](O)[C@@H](Cc2ccccc2)NC(=O)C2=CC(C(c3ccccc3)N(c3ccccc3)S(C)(=O)=O)=C2)c1,7.2392836,7.251150608062744,True,COc1cccc(CNC[C@@H](O)[C@@H](Cc2ccccc2)NC(=O)C2=CC(C(c3ccccc3)N(c3ccccc3)S(C)(=O)=O)=C2)c1,O=C(NC(CCNCc1ccccc1)Cc1ccccc1)C1=CC(C(Nc2ccccc2)c2ccccc2)=C1,0.65,0.8380800353465563,0.011867008062743878
COc1cccc(CNC[C@@H](O)[C@@H](Cc2ccccc2)NC(=O)c2cc(C(=O)NC(C)C)cc(N(C)S(C)(=O)=O)c/c2=N/OCc2ccccc2)c1,6.5519743,6.568596363067627,True,COc1cccc(CNC[C@@H](O)[C@@H](Cc2ccccc2)NC(=O)c2cc(C(=O)NC(C)C)cc(N(C)S(C)(=O)=O)c/c2=N/OCc2ccccc2)c1,O=C(NC(CCNCc1ccccc1)Cc1ccccc1)c1cccccc1=NOCc1ccccc1,0.7108434,0.8380800353465563,0.01662206306762659
COc1cccc(CNC[C@@H](O)[C@@H](Cc2ccccc2)NC(=O)c2cc(Cc3ccccc3)cc(N(C(=O)NC3CCCCCC3)S(C)(=O)=O)c2)c1,7.2317786,7.2566142082214355,True,COc1cccc(CNC[C@@H](O)[C@@H](Cc2ccccc2)NC(=O)c2cc(Cc3ccccc3)cc(N(C(=O)NC3CCCCCC3)S(C)(=O)=O)c2)c1,O=C(Nc1cc(Cc2ccccc2)cc(C(=O)NC(CCNCc2ccccc2)Cc2ccccc2)c1)NC1CCCCCC1,0.60227275,0.8380800353465563,0.02483560822143538
COc1cccc(CNC[C@@H](O)[C@@H](Cc2ccccc2)NC(=O)c2cc(Cc3ccccc3)cc(NC(C)=O)c2)c1,8.38611,8.375539779663086,True,COc1cccc(CNC[C@@H](O)[C@@H](Cc2ccccc2)NC(=O)c2cc(Cc3ccccc3)cc(NC(C)=O)c2)c1,O=C(NC(CCNCc1ccccc1)Cc1ccccc1)c1cccc(Cc2ccccc2)c1,0.6081081,0.8380800353465563,0.01057022033691446
COc1cccc(CNC[C@@H](O)[C@@H](Cc2ccccc2)[C@H](Cc2cc(F)cc(F)c2)NC(=O)C2NC(=O)C[C@@H](C)N2)c1,6.1338744,6.167940139770508,True,COc1cccc(CNC[C@@H](O)[C@@H](Cc2ccccc2)[C@H](Cc2cc(F)cc(F)c2)NC(=O)C2NC(=O)C[C@@H](C)N2)c1,O=C1CCNC(C(=O)NC(Cc2ccccc2)C(CCNCc2ccccc2)Cc2ccccc2)N1,0.5280899,0.8380800353465563,0.034065739770507975
COc1cccc(CNC[C@@H](O)[C@@H](NC(=O)c2cc(/C(C)=N\OCc3ccccc3)cc(N(C)S(C)(=O)=O)c2)c2ccccc2)c1,6.087349,6.102666854858398,True,COc1cccc(CNC[C@@H](O)[C@@H](NC(=O)c2cc(/C(C)=N\OCc3ccccc3)cc(N(C)S(C)(=O)=O)c2)c2ccccc2)c1,O=C(NC(CCNCc1ccccc1)c1ccccc1)c1cccc(C=NOCc2ccccc2)c1,0.7619048,0.8380800353465563,0.01531785485839876
COc1cccc(CNC[C@@H](O)[C@@H](NC(=O)c2cccc(-c3ccc(N(C)S(C)(=O)=O)cc3)c2)c2ccccc2)c1,7.1417727,7.120403289794922,True,COc1cccc(CNC[C@@H](O)[C@@H](NC(=O)c2cccc(-c3ccc(N(C)S(C)(=O)=O)cc3)c2)c2ccccc2)c1,O=C(NC(CCNCc1ccccc1)c1ccccc1)c1cccc(-c2ccccc2)c1,0.61728394,0.8380800353465563,0.021369410205077877
COc1cccc(CNC[C@@H](O)[C@@H](NC(C)=O)c2cc(C)cc(Cc3cc(F)cc(F)c3)c2)c1,9.713049,9.759422302246094,True,COc1cccc(CNC[C@@H](O)[C@@H](NC(C)=O)c2cc(C)cc(Cc3cc(F)cc(F)c3)c2)c1,c1ccc(CNCCCc2cccc(Cc3ccccc3)c2)cc1,0.525,0.8380800353465563,0.04637330224609393
COc1cccc(CNC[C@@H](O)[C@@H](O)NC(Cc2cc(F)cc(F)c2)c2cc(C(=O)N[C@H](C)c3ccccc3)cc(N3CCCS3(=O)=O)c2)c1,7.5255737,7.471133232116699,True,COc1cccc(CNC[C@@H](O)[C@@H](O)NC(Cc2cc(F)cc(F)c2)c2cc(C(=O)N[C@H](C)c3ccccc3)cc(N3CCCS3(=O)=O)c2)c1,O=C(NCc1ccccc1)c1cc(C(Cc2ccccc2)NCCCNCc2ccccc2)cc(N2CCCS2(=O)=O)c1,0.70652175,0.8380800353465563,0.05444046788330059
COc1cccc(CNC[C@@H](O)[C@H](CCc2ccccc2)NC(=O)C2=CC(CCC(=O)OC(C)C)C(=O)N(C)C(=O)C2)c1,4.2080383,4.234326362609863,True,COc1cccc(CNC[C@@H](O)[C@H](CCc2ccccc2)NC(=O)C2=CC(CCC(=O)OC(C)C)C(=O)N(C)C(=O)C2)c1,O=C1CC=C(C(=O)NC(CCNCc2ccccc2)CCc2ccccc2)CC(=O)N1,0.49484536,0.8380800353465563,0.02628806260986316
COc1cccc(CNC[C@@H](O)[C@H](CCc2ccccc2)NC(=O)c2cc(N(C)S(C)=O)cc(N(C)S(C)(=O)=O)c2)c1,7.029187,7.0052900314331055,True,COc1cccc(CNC[C@@H](O)[C@H](CCc2ccccc2)NC(=O)c2cc(N(C)S(C)=O)cc(N(C)S(C)(=O)=O)c2)c1,O=C(NC(CCNCc1ccccc1)CCc1ccccc1)c1ccccc1,0.675,0.8380800353465563,0.023896968566894827
COc1cccc(CNC[C@@H](O)[C@H](Cc2cc(F)cc(C(C)C)c2)NC(C)=O)c1,7.906783,7.891002655029297,True,COc1cccc(CNC[C@@H](O)[C@H](Cc2cc(F)cc(C(C)C)c2)NC(C)=O)c1,c1ccc(CCCCNCc2ccccc2)cc1,0.625,0.8380800353465563,0.01578034497070302
COc1cccc(CNC[C@@H](O)[C@H](Cc2cc(F)cc(F)c2)NC(=O)C(C)CC(CO)C(C)(C)NC(=O)C(C)C)c1,4.9500895,4.998569965362549,True,COc1cccc(CNC[C@@H](O)[C@H](Cc2cc(F)cc(F)c2)NC(=O)C(C)CC(CO)C(C)(C)NC(=O)C(C)C)c1,c1ccc(CCCCNCc2ccccc2)cc1,0.5833333,0.8380800353465563,0.04848046536254902
COc1cccc(CNC[C@@H](O)[C@H](Cc2cc(F)cc(F)c2)NC(=O)C(C)N2CCCCC2=O)c1,5.564188,5.57823371887207,True,COc1cccc(CNC[C@@H](O)[C@H](Cc2cc(F)cc(F)c2)NC(=O)C(C)N2CCCCC2=O)c1,O=C(CN1CCCCC1=O)NC(CCNCc1ccccc1)Cc1ccccc1,0.74666667,0.8380800353465563,0.014045718872070623
COc1cccc(CNC[C@@H](O)[C@H](Cc2cc(F)cc(F)c2)NC(=O)C2=CC(/C(=N/OCc3ccccc3)N3CCCC3=O)=C2)c1,6.636365,6.670598983764648,True,COc1cccc(CNC[C@@H](O)[C@H](Cc2cc(F)cc(F)c2)NC(=O)C2=CC(/C(=N/OCc3ccccc3)N3CCCC3=O)=C2)c1,O=C(NC(CCNCc1ccccc1)Cc1ccccc1)C1=CC(C(=NOCc2ccccc2)N2CCCC2=O)=C1,0.61,0.8380800353465563,0.03423398376464881
COc1cccc(CNC[C@@H](O)[C@H](Cc2cc(F)cc(F)c2)NC(=O)C2=CC(C(=O)NC(Cc3ccc(F)cc3C)N(C)S(C)(=O)=O)=C2)c1,7.1433163,7.184174060821533,True,COc1cccc(CNC[C@@H](O)[C@H](Cc2cc(F)cc(F)c2)NC(=O)C2=CC(C(=O)NC(Cc3ccc(F)cc3C)N(C)S(C)(=O)=O)=C2)c1,O=C(NCCc1ccccc1)C1=CC(C(=O)NC(CCNCc2ccccc2)Cc2ccccc2)=C1,0.63095236,0.8380800353465563,0.04085776082153281
COc1cccc(CNC[C@@H](O)[C@H](Cc2cc(F)cc(F)c2)NC(=O)C2CCC(C)(C)C2)c1,6.6477942,6.6190338134765625,True,COc1cccc(CNC[C@@H](O)[C@H](Cc2cc(F)cc(F)c2)NC(=O)C2CCC(C)(C)C2)c1,O=C(NC(CCNCc1ccccc1)Cc1ccccc1)C1CCCC1,0.62025315,0.8380800353465563,0.028760386523437376
COc1cccc(CNC[C@@H](O)[C@H](Cc2cc(F)cc(F)c2)NC(=O)C2CCC[C@@H]2C)c1,7.098766,7.075767517089844,True,COc1cccc(CNC[C@@H](O)[C@H](Cc2cc(F)cc(F)c2)NC(=O)C2CCC[C@@H]2C)c1,O=C(NC(CCNCc1ccccc1)Cc1ccccc1)C1CCCC1,0.61538464,0.8380800353465563,0.022998482910156604
COc1cccc(CNC[C@@H](O)[C@H](Cc2cc(F)cc(F)c2)NC(=O)CCNC(=O)c2ccc(N(C)S(C)(=O)=O)cc2)c1,7.125027,7.122779369354248,True,COc1cccc(CNC[C@@H](O)[C@H](Cc2cc(F)cc(F)c2)NC(=O)CCNC(=O)c2ccc(N(C)S(C)(=O)=O)cc2)c1,O=C(CCNC(=O)c1ccccc1)NC(CCNCc1ccccc1)Cc1ccccc1,0.7307692,0.8380800353465563,0.0022476306457521744
COc1cccc(CNC[C@@H](O)[C@H](Cc2cc(F)cc(F)c2)NC(=O)Cc2ccccc2)c1,6.8021016,6.823703765869141,True,COc1cccc(CNC[C@@H](O)[C@H](Cc2cc(F)cc(F)c2)NC(=O)Cc2ccccc2)c1,O=C(Cc1ccccc1)NC(CCNCc1ccccc1)Cc1ccccc1,0.6351351,0.8380800353465563,0.021602165869140322
COc1cccc(CNC[C@@H](O)[C@H](Cc2cc(F)cc(F)c2)NC(=O)c2cc(/C(C)=N\OCc3cccc(C)c3)cc(N(C)S(C)(=O)=O)c2)c1,8.762978,8.741233825683594,True,COc1cccc(CNC[C@@H](O)[C@H](Cc2cc(F)cc(F)c2)NC(=O)c2cc(/C(C)=N\OCc3cccc(C)c3)cc(N(C)S(C)(=O)=O)c2)c1,O=C(NC(CCNCc1ccccc1)Cc1ccccc1)c1cccc(C=NOCc2ccccc2)c1,0.8915663,0.8380800353465563,0.021744174316406628
COc1cccc(CNC[C@@H](O)[C@H](Cc2cc(F)cc(F)c2)NC(=O)c2cc(/C(C)=N\OCc3ccccc3)cc(N3CCCC3=O)c2)c1,7.751344,7.703602790832519,True,COc1cccc(CNC[C@@H](O)[C@H](Cc2cc(F)cc(F)c2)NC(=O)c2cc(/C(C)=N\OCc3ccccc3)cc(N3CCCC3=O)c2)c1,O=C(NC(CCNCc1ccccc1)Cc1ccccc1)c1cc(C=NOCc2ccccc2)cc(N2CCCC2=O)c1,0.7717391,0.8380800353465563,0.047741209167480925
