smiles,MW,LogP,TPSA
Cc1ccc(N2CC[NH+](C/C=C/c3ccccc3)CC2)c(C)c1,307.21687528409,2.7217400000000014,7.680000000000001
Cc1ccc(NC(=O)C(=S)C(=O)C=C(Cl)Cl)cc1,300.973104888,3.1915200000000015,46.17
Cc1ccc(NC(=O)CC[n+]2c(C)c(C)c3ccccn32)o1,298.15500330008996,2.773860000000001,50.53
Cc1ccc(NC(=O)C[C@H]2OC(=O)c3ccc(O)cc32)cc1,297.10010796,2.940920000000001,75.63
Cc1ccc(NC(=O)[C@@H](C)Sc2ccc(C)c(C)[nH+]2)cn1,302.13215968009,2.940260000000001,56.13
Cc1ccc(NC(=O)c2cccnc2O)cc1Br,306.00038969200006,3.1104200000000013,62.22
Cc1ccc(NC(=S)NC(=O)Cc2ccc(C)s2)nc1,305.0656541,2.815640000000001,54.02
Cc1ccc(NS(=O)(=O)c2ccc([N+](=O)[O-])cc2)cc1,292.051777864,2.7040200000000008,89.31
Cc1ccc(N[C@H]2CC(=O)N(c3ccccc3)C2=O)c(C)c1,294.136827816,3.0474400000000017,49.410000000000004
Cc1ccc(Nc2nc(C)n(-c3ccccc3)c(=O)n2)cc1,292.132411132,2.987940000000002,59.81
Cc1ccc(Nc2nc(NCC3CC3)nc(N3CCC3)n2)cc1,310.190594704,2.9556200000000015,65.97
Cc1ccc(OCC(=O)N/N=C(\c2ccccc2)C2CC2)o1,298.13174243599997,2.8973200000000014,63.83
Cc1ccc(OCC(=O)N/N=C/c2sccc2C)c(C)c1,302.108898816,3.202460000000002,50.69
Cc1ccc(OC[C@H](O)Cn2nc(C(C)(C)C)cc2C)cc1,302.199428072,3.2373400000000023,47.28
Cc1ccc(OCc2nn(-c3ccncc3)nc2C)c(F)c1,298.12298932000004,2.9972400000000015,52.83
Cc1ccc(O[C@H](C)C(=O)O[C@@H]2C[C@@H](C)OC(C)(C)C2)cc1,306.183109312,3.651620000000003,44.760000000000005
Cc1ccc(S(=O)(=O)C[C@@H](C#N)c2ccc(F)cc2)o1,293.052192464,2.808200000000001,71.07
Cc1ccc(S(=O)(=O)NCCc2nc3ccccc3o2)cc1,316.088163372,2.6572200000000015,72.2
Cc1ccc(S(=O)(=O)NNc2cccc(Cl)c2)cc1,296.038626336,2.9538200000000012,58.2
Cc1ccc(S(=O)(=O)N[C@@H](C)c2nc3ccccc3[nH]2)cc1,315.1041477840001,2.910820000000001,74.85
Cc1ccc(SCC(=O)NCc2ccc3c(c2)OCO3)o1,305.07217896,2.725220000000001,60.7
Cc1ccc([C@@H]2[C@H](C)C(N3CC[C@@H](C)C3)=NC(=O)[C@@H]2C)o1,288.183778008,3.2243200000000023,45.81
Cc1ccc([C@H]2CC(=O)N(C)C(=O)N[C@@H]2c2ccco2)cc1,298.131742436,2.9846200000000014,62.550000000000004
Cc1ccc2c(c1)C(=C1CC[NH+](C)CC1)c1ccccc1CC2,304.20597625209,3.2040200000000016,4.44
Cc1ccc2c(c1)C=C1C(=O)CCC1(CCCC(=O)[O-])CC2,297.14961811191006,2.59412,57.2
Cc1ccc2cc3c(nc2c1)O[C@@H](C(O)C(=O)CCl)C3,291.066220988,2.0155200000000004,59.42000000000001
Cc1ccc2cccc(OCC(=O)Nc3nccc(C)n3)c2c1,307.13207678400005,3.264140000000002,64.11
Cc1ccc2nc(-c3ccccc3)c(-c3ccccc3)[n+]-2n1N,301.14477296409007,2.9538200000000003,47.72
Cc1ccc2nc(N(C)c3ccc(C(=O)[O-])cc3)sc2c1,297.07032223591,2.7361200000000006,56.260000000000005
Cc1ccc2nc(O)c(CSc3ccc(F)cc3)nc2n1,301.068511224,3.470220000000002,58.900000000000006
Cc1cccc(-c2nc(-c3cccc(C(=O)[O-])c3)cs2)n1,295.05467217191006,2.5440200000000006,65.91
Cc1cccc(-n2nnnc2SCCc2ccccc2)n1,297.10481648000007,2.700520000000001,56.49
Cc1cccc(/C=N/NC(=O)CNc2cccc(Cl)c2)c1,301.098189812,3.2106200000000014,53.49
Cc1cccc(/C=N/c2ccc(Cl)c([N+](=O)[O-])c2)c1[O-],289.03854343991,3.3808200000000017,78.56
Cc1cccc(C(=O)NNC(=O)c2ccc(Cl)cc2)c1C,302.0822054,3.0316400000000012,58.2
Cc1cccc(C(=O)Nc2ccc(C)c(S(C)(=O)=O)c2)c1,303.092914404,2.959240000000001,63.24
Cc1cccc(C(=O)Nc2sc3c(c2C#N)CCC3=O)c1,296.06194862399997,3.309400000000002,69.96000000000001
Cc1cccc(C(C)C)c1N1CC[NH+](C2CCCCC2)CC1,301.26382547609,3.1560200000000016,7.680000000000001
Cc1cccc(C)c1NS(=O)(=O)c1ccc(CC#N)cc1,300.093248752,3.170320000000001,69.96000000000001
Cc1cccc(C2=N/C(=C/c3ccc([N+](=O)[O-])o3)C(=O)O2)c1,298.05897142,2.840720000000001,94.94000000000001
Cc1cccc(CC(=O)NC2C(=O)CC(C)(C)C2=O)c1Cl,307.097521116,2.2438200000000004,63.24
Cc1cccc(CCc2ccccc2NC(=O)[C@@H]2CCO2)c1,295.157228912,3.507620000000001,38.33
Cc1cccc(CNC(=S)NC(=S)NC2CCCC2)c1,307.117689672,2.7762200000000012,36.089999999999996
Cc1cccc(CNc2nnc(NCCc3ccccc3)o2)n1,309.158960228,3.0397200000000018,75.87
Cc1cccc(N(CC(=O)NCc2ccco2)c2ccco2)c1,310.13174243599997,3.6355200000000023,58.620000000000005
Cc1cccc(NC(=O)Cn2cc([N+](=O)[O-])nc2C)c1Cl,308.067617956,2.700240000000001,90.06
Cc1cccc(NC(=O)Cn2nc(Cc3ccccc3)o2)c1,295.132076784,3.0140200000000013,60.06
Cc1cccc(NC(=O)N(C[C@H]2CCCO2)C(=O)C(C)C)c1,304.178692628,3.190520000000002,58.64000000000001
Cc1cccc(NC(=O)[C@@H](C)CCc2ccccc2)c1C(N)=O,310.168127944,3.3013200000000014,72.19
Cc1cccc(NC(=O)[C@@H](C)Sc2nncc(C)c2C)n1,302.120132196,2.9161600000000014,67.77000000000001
Cc1cccc(NCc2nc3ccccc3n2C[C@@H](C)O)c1,295.168462292,3.337620000000002,50.08
Cc1cccc(OC(=O)CSc2nnc(-c3ccco3)o2)c1,316.051777864,3.335720000000002,78.36
Cc1cccc(O[C@@H](C)C(=O)NCc2ccc3c(c2)OCO3)c1,313.131408088,2.8074200000000005,56.790000000000006
Cc1cccc([C@H]2[NH2+]CCc3c2[nH]c2ccc(Cl)cc32)n1,298.11055164409004,2.733620000000001,45.29
Cc1ccccc1-n1c(=S)[nH]c2nc(CC#N)c(C#N)cc21,305.073516352,3.329270000000002,81.19
Cc1ccccc1C(=O)Nc1ccc(NC(=O)CC#N)cc1,293.11642672,3.099500000000001,81.99000000000001
Cc1ccccc1CNC(=S)Nc1cccc(C(N)=O)c1,299.109233164,2.580520000000001,67.15
Cc1ccccc1NC(=O)CSc1nnc(-c2ccccc2)o1,325.08849771999996,3.775820000000002,68.02000000000001
Cc1ccccc1NC(=O)Cc1c(C)cc(=O)n2ccccc12,306.136827816,3.0975400000000013,50.58
Cc1ccccc1NC(=O)Cn1cnc2ccc(F)cc2c1=O,311.10700490799996,2.4827200000000005,63.99
Cc1ccccc1NC(=O)[C@@H](C#N)Cc1ccccc1[N+](=O)[O-],309.11134133999997,3.2242000000000015,96.03
Cc1ccccc1NC(=O)[C@@H](C)N(C(=O)c1ccco1)C1CC1,312.1473925,3.219820000000002,62.550000000000004
Cc1ccn(-c2nc3ccc(N4CCCCC4)nc3s2)n1,299.12046654400007,3.175720000000002,46.84
Cc1ccn(-c2nc3ccccc3c(=O)n2C)c1/C=C/Cl,299.082539748,3.2421200000000017,39.82
Cc1ccn(C(=O)c2cccnc2Oc2ccc(N)cc2)c1N,308.127325752,2.8367199999999997,96.16
Cc1ccnc(/C=C/C(=O)Nc2ccc(N3CCCC3)cc2)n1,308.16371126,3.0371200000000016,58.120000000000005
Cc1ccsc1/C=N/N1CCN(c2ccc(F)cc2)CC1,303.120546796,3.351720000000002,18.84
Cc1ccsc1/C=N/NC(=O)COc1ccc(Cl)cc1,308.038626336,3.239020000000001,50.69
Cc1ccsc1CN(Cc1ccc2c(c1)OCO2)C(N)=O,304.088163372,2.8661200000000004,64.78999999999999
Cc1cnc(C(=O)NCc2ccc(Cl)c(Cl)c2)nc1,295.027917332,3.021820000000001,54.88
Cc1cnc(NC(=O)c2ccc3nsnc3c2)c(C)c1C,298.088832068,3.263860000000001,67.77000000000001
Cc1nc(-c2cccc(Cl)c2)nc(C2CCCCC2)[nH+]1,288.12620170809004,3.967220000000003,39.92
Cc1nc(-c2nnc(SCC(=O)C(C)C)o2)ccc1F,295.079075908,2.896320000000001,68.88
Cc1nc(=O)c2ccccc2n1C[C@@H](O)C(Cl)(Cl)Cl,319.988610632,2.4360200000000005,55.120000000000005
Cc1nc(C(=O)CSc2ncccn2)ccc1C(C)(C)C,301.12488322800004,3.4525200000000016,55.74
Cc1nc(CC(=O)NCc2cccc(F)c2)ccc1Cl,292.077868968,3.0414200000000013,41.99
Cc1nc(N)n(C(=O)c2ccccc2C(=O)c2ccco2)c1C,309.1113413400001,2.59464,91.12
Cc1nc(N[C@]2(C#N)C(=O)Nc3ccccc32)ccc1Cl,298.062138652,2.826500000000001,77.81
Cc1nc2c(-c3ccc(F)cc3)[nH]c(=O)nc2c(C)c1C#N,294.09168919200005,2.6127200000000004,82.43
Cc1nc2ccccc2c(=O)n1/N=C/c1ccc(F)cc1F,299.087018412,2.8653200000000014,47.25
Cc1nc2nc(NC(=O)c3ccc([N+](=O)[O-])cc3)sc2o1,304.02662573599997,2.7532200000000007,111.16000000000001
Cc1ncc(-c2ccccc2)c([N+](=O)[O-])c1C(=O)N(C)C,285.11134134,2.667020000000001,76.33999999999999
Cc1nn(-c2ccccc2)c2cc(C(=O)NC(C)C)c(=O)oc12,311.12699140399997,2.42532,77.13
Cc1nnc(SC[C@]2(O)c3ccccc3CC[C@@H]2C)s1,306.086055196,3.4087200000000024,46.010000000000005
Cc1nnc(SCc2ccc(CO)cc2Cl)c(C)n1,295.054610748,2.9264400000000013,58.900000000000006
Cc1noc(C(=O)Nc2ccccc2OC(F)(F)F)c1C,300.07217687200006,3.4423400000000015,64.36
Cc1noc(SCC(=O)Nc2ccc3ccccc3c2)n1,299.0728476560001,3.2620200000000015,68.02000000000001
Cc1occ(C(=O)NCc2ccc3c(c2)OCO3)c1Cl,293.04548554400003,2.900120000000001,60.7
Cc1onc(-c2ccc(Cl)cc2)c1C(=O)C1CCC[NH2+]1,291.08948185209,2.21192,59.71
Cc1onc(-c2ccccc2)c1C(=O)Nc1csnn1,286.05244656,2.75382,80.91000000000001
Cc1onc(-c2cncc(C(F)(F)F)c2Cl)c1C(N)=O,305.01788880400005,2.8161200000000006,82.00999999999999
Cc1oncc1-c1ccc(C(=O)NCCC(=O)C2CC2)cc1,298.131742436,2.7490200000000007,72.2
Cc1sc(-c2nnc(C(F)(F)F)o2)cc1NC(N)=S,308.001337504,2.7808200000000003,76.97
Cc1sc(/C=C/c2ccsc2C(=O)[O-])nc1C(C)C,292.04714426791,3.170320000000002,53.019999999999996
Cc1sc(NC(=O)Cc2ccc(F)cc2)c(C(N)=O)c1C,306.08382694,2.78414,72.19
Cc1sc2ncnc(SCC(=O)OCC(C)C)c2c1N,311.07621878400005,2.8732200000000008,78.1
Cc1sn(-c2ccc(C(=O)OCC(C)C)cc2)c1CO,293.108564468,3.152320000000002,51.46
Clc1cc(CN2CCOCC2)nc(-c2ccccc2)n1,289.09818981200004,2.629200000000001,38.25
Cn1c(=O)c2ccccc2n1C(=O)c1cc(Cl)ccc1F,304.04148346,2.8210000000000006,44.0
Cn1c(SCCC(=O)C2CCC2)nnc1-c1ccccc1,301.124883228,3.3335000000000017,47.78
Cn1cc(C(=O)NNc2ccc(Cl)cc2)c2ccccc21,299.082539748,3.5886000000000013,46.06
Cn1cc([C@@H]2O[C@H]2C(=O)Nc2ccc3ccccc3c2)cn1,293.11642672,2.6519000000000004,59.45
Cn1ccc(C=O)c1C(=O)N(Cc1ccccc1)C1CCCC1,310.168127944,3.422600000000002,42.31
Cn1ccnc1[C@]1(Cc2ccccc2)CC(=O)N1C1CCCC1,309.184112356,3.0330000000000013,38.13
Cn1nc(C(=O)Nc2ccc(-c3ccccc3)o2)cc1C#N,292.096025624,2.804080000000001,83.85
FC(F)(F)Oc1cccc([C@H]2[NH2+]CCc3ccccc32)c1,294.11002518009,2.794100000000001,25.84
FC(F)(F)c1ccccc1Nc1nnnn1-c1ccco1,295.06809453599993,3.0177000000000005,68.77000000000001
FC(F)(F)c1cccnc1[C@@H]1NC(=S)N2CCCC[C@@H]12,301.086053108,2.8841,28.160000000000004
Fc1cccc([C@H]2Nn3cnnc3[C@H](c3ccccc3F)O2)c1,314.09791744399996,2.9182000000000015,51.97
Ic1ccccc1-c1cn2ccccn12,307.9810462880001,3.3104000000000022,8.82
N#C/C(=C\c1c[nH]c2ccc(O)cc12)C(=O)Nc1ccco1,293.08004121199997,3.01218,102.05
N#C/C(=C\c1c[nH]c2ccccc12)C(=O)N1CCCCCC1,293.152812228,3.4774800000000017,59.89
N#C/C(=C\c1nc2cccnc2s1)c1ccc2c(c1)OCO2,307.04154752799997,3.484180000000002,68.03
N#CC1=C(N)O[C@@H](C(=O)c2cccs2)[C@@H]1c1ccccc1,296.061948624,2.8072800000000013,76.11000000000001
N#CC1=C(N)Oc2c(c(=O)[nH]c3ccccc23)[C@@H]1c1ccco1,305.08004121199997,2.3392800000000005,105.04
N#CC1=C(N)Oc2ccc3cc(Br)ccc3c2N1,300.985073976,3.0579800000000006,71.07000000000001
N#CCC(=O)Nc1cccc(NC(=O)c2ccc(F)cc2)c1,297.09135484399997,2.930180000000001,81.99000000000001
N#CCCc1nc2cc([N+](=O)[O-])ccc2n1Cc1ccco1,296.09094024399997,3.0419800000000015,97.89
N#CCc1c2c(nc3ccccc13)C(=O)N(Cc1ccco1)C2,303.100776656,3.0498800000000017,70.13
N#Cc1c(Cc2cccc(F)c2)c(N)n2c1nc1ccccn12,305.107673604,2.7707800000000002,71.52
N#Cc1cc(/C=N/NC(=S)Nc2ccc(F)cc2)cs1,304.0252665080001,3.0793800000000005,60.21
N#Cc1ccc(-c2csc(COC(=O)C3CCC3)n2)cn1,299.0728476560001,2.9200800000000013,75.87
N#Cc1ccc(C[n+]2ccc(/C=C3\C(=O)Nc4ccccc43)o2)o1,318.08731766408994,2.5727800000000007,83.05
N#Cc1ccc([C@H](C[N+](=O)[O-])c2ccccc2Cl)c(O)n1,303.04106886,2.720880000000001,100.05000000000001
N#Cc1ccccc1N1C(=O)c2cc3ccccc3cc2C1=O,298.07422755999994,3.512080000000002,61.17
N#Cc1ccccc1NC(=O)c1cccc(Br)n1,300.985073976,2.9680800000000014,65.78
N#Cc1cn(Cc2ccccc2)c2ccc3c(c12)OCCO3,290.10552768799994,3.332480000000001,47.18000000000001
N#Cc1nc2ccccc2n1Nc1ccc(Br)cc1,312.00105838800005,3.5456800000000017,53.64
NC(=O)/C=C1\c2ccc(Cl)cc2C(=O)N1c1ccccc1,298.050905272,2.826600000000001,63.400000000000006
NC(=O)C1=NN(c2cccc3ccccc23)C[C@H]1c1ccco1,305.11642672,2.8779000000000012,71.83000000000001
NC(=O)CCc1ncc(-c2ccc(Br)cc2)s1,309.97754607200005,2.9905000000000017,55.980000000000004
NC(=O)CSc1nc2sccc2n1-c1ccccc1,289.034353972,2.6644000000000005,60.910000000000004
NC(=O)[C@@H](C(=O)Nc1cccc(Cl)c1)C1CCCCC1,294.113505528,2.9603,72.19
NC(=O)c1cc(Cl)ccc1NC(=O)c1ccc(Cl)cc1,308.01193292,3.3446000000000007,72.19
NC(=O)c1ncccc1C(=O)Nc1cc(Cl)ccc1Cl,309.007181888,2.7396000000000003,85.08000000000001
Nc1ccc(Cn2cnc3ccccc32)cc1NC(=O)CCl,314.09343878000004,2.844100000000001,72.94
Nc1cccc2nc(=O)c(N3CCc4ccccc4C3)ccc12,303.137162164,2.7399000000000013,59.22
Nn1c(-c2ccc(C(F)(F)F)cc2)nnc1-c1cccnc1,305.08882998,2.739700000000001,69.62
Nn1c(-c2ccc(Cl)cc2)cc(=O)nc1-c1ccccc1,297.066889684,2.9445000000000006,60.91
O=C(/C=C/c1ccc2c(c1)OCO2)N1CCCc2ccccc21,307.120843404,3.4079000000000024,38.77
O=C(/C=C/c1ccc2cccnc2c1)Nc1cc(O)ccc1O,306.10044230799997,3.2979000000000016,82.45
O=C(/C=C/c1ccncc1)Nc1cc(O)c(O)c(Cl)c1,290.045819892,2.7981000000000016,82.45
O=C(C1CCCC1)[C@H]1CCCN(C(=O)Nc2cccnc2)C1,301.179026976,3.0848000000000013,62.300000000000004
O=C(CBr)Cc1ccc(OCc2ccco2)cc1,308.00480637600003,3.3651000000000018,39.44
O=C(CBr)c1cc([N+](=O)[O-])ccc1C(F)(F)F,310.94048978,3.1912000000000003,60.209999999999994
O=C(CC(=O)OCc1cccs1)Nc1cccc(F)c1,293.052192464,2.959200000000001,55.400000000000006
O=C(CC(=O)[C@]1(CCl)COC12CCCC2)c1ccco1,296.08153670400003,2.989700000000002,56.510000000000005
O=C(CCC(=O)Oc1ccccc1F)NCc1ccccc1,301.111421592,2.827700000000001,55.400000000000006
O=C(CCN1C(=O)c2ccccc21)c1ccnc2ccccc12,302.105527688,3.4680000000000017,50.27
O=C(CC[C@H]1Nc2ccccc2N1CCO)Nc1ccccc1,311.163376912,2.6558,64.60000000000001
O=C(CCl)Nc1nnc(Cc2ccc(Cl)cc2)s1,300.984338268,2.959600000000001,54.88
O=C(CNC(=O)c1cccc(C(F)F)c1)c1ccsc1,295.047856032,3.2984000000000018,46.17
O=C(CNc1ccc(F)cc1)Nc1ccc(F)c(F)c1F,298.07292581999997,3.2936000000000014,41.13
O=C(CNc1nc2ccccc2[nH]1)N/N=C/c1cccs1,299.08408103600004,2.1866000000000003,82.17
O=C(COc1cccc2c(Cl)cccc12)O[C@H]1CCO1,292.05023657600003,3.1616000000000017,44.760000000000005
O=C(COc1ccccc1)Nc1cccc(N2CCCC2)c1,296.15247788,3.3043000000000022,41.57
O=C(COc1ccccc1)Nc1ccccc1NC(=O)C1CC1,310.131742436,3.052600000000001,67.43
O=C(COc1ccccc1)n1ccc(Br)cc1=O,306.98440528,2.33,48.3
O=C(COc1nc2ccccc2[nH]1)Nc1ccc(F)cc1F,303.081933032,2.8586,67.00999999999999
O=C(CSc1ccccc1)N/N=C/c1ccccc1F,288.073262256,3.068100000000001,41.46
O=C(CSc1ccccn1)NC(=O)c1ccccc1Cl,306.02297627200005,2.7837000000000005,59.06
O=C(CSc1ncc(-c2cccc(F)c2)o1)N1CCCC1,306.08382694000005,3.1952000000000016,46.34
O=C(CSc1nccc(-c2ccco2)n1)N1CCCCC1,303.104147784,2.8412000000000006,59.230000000000004
O=C(CSc1nnc(-c2cccnc2)o1)C1CCCCC1,303.104147784,3.3731000000000018,68.88
O=C(Cc1c(F)cccc1Cl)NC[C@H]1CCCCO1,285.093184684,2.706900000000001,38.33
O=C(Cc1ccc(F)cc1)Nc1cc2ccccc2oc1=O,297.08012146399994,3.1133000000000006,59.31
O=C(Cc1cccc2ccccc12)n1c(=O)sc2ccccc21,319.066699656,4.099100000000003,39.07
O=C(Cc1ccccc1)NC(=O)Nc1cccc(C2CC2)c1,294.136827816,3.4548000000000014,58.2
O=C(Cn1cnc2ccccc21)Nc1ccccc1CS,297.0935831,3.1048000000000013,46.92
O=C(Cn1cnc2ccccc2c1=O)c1cccc(Cl)c1,298.050905272,2.932800000000001,51.96
O=C(Cn1cnnc1-c1cccnc1)c1ccc(Cl)s1,304.018559588,2.937900000000001,60.67
O=C(Cn1sc2ccccc2c1=O)NC1CCCCCC1,304.12454888,2.902000000000001,51.1
O=C(N/C(=C/c1ccc(Cl)cc1)C(=O)C1CC1)c1ccoc1,315.06622098799994,3.6830000000000025,59.31
O=C(N/N=C/c1c(O)ccc2ccccc12)c1ccsc1,296.061948624,3.370800000000001,61.69
O=C(N/N=C/c1ccc(OC(F)F)cc1)c1cccc(F)c1,308.077262252,3.1910000000000016,50.69
O=C(N/N=C/c1cccc(O)c1)c1cc(Cl)ccc1O,290.045819892,2.515100000000001,81.92
O=C(N/N=C/c1ccccc1)c1ccc(-c2ccco2)nc1,291.10077665600005,3.105500000000001,67.49000000000001
O=C(N/N=C/c1cccs1)C(c1ccccc1)C(F)F,294.063840444,3.2471000000000023,41.46
O=C(NC(=O)c1ccccc1Cl)N[C@@H]1C[C@H]2CC[C@@H]1C2,292.097855464,2.9680000000000017,58.2
O=C(NC1(O)CCCC1)c1cccc(N2Cc3ccccc32)c1,308.15247788,3.330700000000002,52.57
O=C(NC1(c2ccccc2)c2ccccc21)[C@H]1CCCO1,279.125928784,2.5871000000000013,38.33
O=C(NC1CCCCC1)[C@H]1C[C@@H]2C[C@H]1[C@H]1CC[C@H]2C1=O,275.18852904,2.6866000000000003,46.17
O=C(NC1CCCCC1)c1ccc(-n2cnnc2)cc1Cl,304.109088844,2.983200000000001,59.81
O=C(NC1Cc2ccccc2C1(F)F)c1c[nH]c2ccccc12,312.10741950799996,3.6144000000000025,44.89
O=C(NCCc1cccs1)c1cc(Cl)ccc1[N+](=O)[O-],310.01789089199997,3.2822000000000022,72.24
O=C(NC[C@@H](O)C(Cl)(Cl)Cl)c1ccc(Cl)cc1,314.93873924800005,2.8009000000000004,49.33
O=C(NC[C@@H]1CCCO1)c1ccc(CCc2ccccc2)o1,299.152143532,2.973600000000001,51.47
O=C(NCc1ccccc1)c1ccc2ccccc2c1CO,291.125928784,3.2621000000000024,49.33
O=C(NCc1ccccc1)c1cccc(NC(=O)C2CC2)c1,294.136827816,2.9651000000000014,58.2
O=C(NN1C(=O)c2ccc(Cl)cc2C1=O)c1ccccc1,300.030169828,2.2810000000000006,66.48
O=C(NNC(=S)Nc1cccc(Cl)c1)c1ccccc1,305.038960684,2.971400000000001,53.160000000000004
O=C(NNc1cccc(C(F)(F)F)c1)C(=O)c1ccccc1,308.077262252,3.0314000000000014,58.2
O=C(NNc1ccccc1O)c1cc2cc(Cl)ccc2[nH]1,301.061804304,3.2838000000000003,77.15
O=C(N[C@@H](Br)CCl)c1ccc(Cl)cc1,294.916631336,3.029600000000001,29.1
O=C(Nc1ccc(-c2ccc3c(c2)OCO3)cc1)[C@@H]1CC1O,297.10010796,2.4016000000000006,67.79
O=C(Nc1ccc(Cl)cc1C(=O)NC1CC1)NC1CC1,293.093104432,2.5161000000000007,70.23
O=C(Nc1ccc(Cl)cc1N1CCCC1=O)C1CCC1,292.097855464,3.205400000000002,49.410000000000004
O=C(Nc1ccc(F)cc1)Nc1cc2c([nH]c1=O)CCCC2,301.12265497199996,3.0368000000000013,73.99000000000001
O=C(Nc1ccc(F)cc1)Nc1ccc2nnsc2c1,288.048110128,3.474400000000001,66.91
O=C(Nc1ccc(O)c(C[NH2+]C2CC2)c1)c1ccccc1F,301.13468245609,2.0093999999999994,65.94
O=C(Nc1ccc2[nH]c3c(c2c1)COC3=O)c1cccs1,298.04121318,3.1521000000000017,71.19
O=C(Nc1cccc(CO)c1)c1ncc(Cl)cc1Cl,296.01193292,3.133000000000001,62.22
O=C(Nc1cccc(Cl)c1)c1nc2ccc(Cl)cn2n1,306.007516236,3.288400000000001,59.290000000000006
O=C(Nc1cccc2nsnc12)c1cc2ccccc2[nH]1,294.05753194,3.424900000000001,70.67
O=C(Nc1ccccc1)/C(=C\c1ccccc1)NC(=O)C1CC1,306.136827816,3.192400000000002,58.2
O=C(Nc1ccccc1)N[C@@H]1CC(=O)N(c2ccccc2)C1,295.132076784,2.613600000000001,61.440000000000005
O=C(Nc1ccccc1)N[C@H]([NH2+]Cc1ccccc1)c1ccco1,322.15500330008996,2.863500000000001,70.88
O=C(Nc1ccccc1C(=O)Nc1cccc(O)c1)c1ccco1,322.095356928,3.4898000000000007,91.57000000000001
O=C(Nc1cccnc1)c1ccc(-n2cnc3ccccc32)o1,304.096025624,3.2658000000000014,72.95
O=C(Nc1cccnc1)c1cccc(C(=O)c2ccccc2)n1,303.10077665600005,2.959900000000001,71.95
O=C(Nc1ncccc1C(F)(F)F)[C@@H]1CCCCC[C@H]1O,302.12421244399997,2.9801000000000015,62.22
O=C(OCC(=O)N1CCCCC1)c1ccc2ccccc2c1,297.136493468,3.009100000000002,46.61000000000001
O=C(OCc1ccc([N+](=O)[O-])c(Cl)c1)[C@H]1CC12CCC2,295.06113560800003,3.481600000000002,69.44
O=C([O-])/C(=C/c1cccc2ccccc12)c1ccc(O)cc1F,307.07759604391003,2.9750000000000014,60.36
O=C([O-])Cc1cccc(COc2ccc(Cl)cc2Cl)c1,309.00907315191006,2.8648000000000007,49.36
O=C([O-])Cc1cccc2c1S[C@@H](Cc1ccccc1)CC2,297.09547436391006,2.6286000000000005,40.129999999999995
O=C([O-])c1ccc(CSCc2ccc(Cl)cc2)cc1,291.02520188391,3.1369000000000016,40.129999999999995
O=C([O-])c1ccc(N/C=C2/CCCc3ccccc32)c(F)c1,296.10923051991,2.9785000000000013,52.16
O=C([O-])c1ccc2c(c1)N(Cc1ccccc1)Cc1ccccc1-2,314.11865233190997,3.237300000000002,43.37
O=C(c1ccc2c(c1)OCCO2)N1CCCc2ccccc21,295.120843404,3.0508000000000015,38.77
O=C(c1ccccc1)N1CCO[C@H]1c1ccccc1[N+](=O)[O-],298.09535692799994,2.766000000000002,72.68
O=C(c1ccccc1Cl)n1ccc(C[NH+]2CCCCC2)c1,303.12586736008996,2.3988000000000005,26.44
O=C(c1ccccc1F)N1CCOCC1c1cccc(F)c1,303.10708516000005,3.1785000000000023,29.540000000000003
O=C(c1ccn(-c2ccccc2)n1)N1CCC(Cl)CC1,289.098189812,2.715700000000001,38.13
O=C(c1ccncc1)c1cc2cc([N+](=O)[O-])ccc2oc1=O,296.043321356,2.3272000000000004,103.31
O=C(c1cncs1)[C@@H]1CC(c2ccccc2Cl)=NO1,292.007326208,3.1724000000000014,51.55
O=C1C(/C=N/S(=O)(=O)c2ccccc2)=CC=C2C=CC=C12,297.045964212,2.3778000000000006,63.57
O=C1C2=C(CCCC2)C(=O)N1c1ccc(OC(F)F)cc1,293.08634971600003,3.0318000000000014,46.61
O=C1CC(=O)/C(=C\c2cc(Cl)ccc2Br)N1,298.934868244,2.532400000000001,46.17
O=C1CCCN1c1cc(Cl)c(F)cc1Br,290.94618187599997,3.368400000000002,20.310000000000002
O=C1CC[C@H](c2cccc([N+](=O)[O-])c2)N1Cc1cccnc1,297.11134134,2.8535000000000013,76.34
O=C1CC[C@H](c2ccccc2)CC(=O)N1CCc1ccccc1,307.15722891200005,3.5520000000000023,37.38
O=C1CCc2c(F)c(CSc3nc4ccccc4o3)nn21,303.04777577999994,3.0421000000000014,60.92
O=C1COCCN1C(=O)c1ccc(-c2cccs2)s1,293.018035212,2.475600000000001,46.61
O=C1CS[C@@H](c2ccc(Cl)cc2)N1Cc1cccnc1,304.043711716,3.5092000000000017,33.2
O=C1C[C@H](c2ccccc2)C(=O)N1c1cccc2ncccc12,302.105527688,3.281900000000002,50.27
O=C1NC(=C2Cc3ccccc3O2)C(=O)N1c1ccccc1,292.084792244,2.589500000000001,58.64
O=C1NC(=O)C(=C2C=Cc3c(ccc4ccccc34)N2)C1=O,290.06914218,1.7580999999999998,75.27000000000001
O=C1NCc2ccccc2N1Oc1cc(F)c(F)cc1F,294.061612188,3.1275000000000013,41.57000000000001
O=C1NN(C(=O)[C@@H]2CC=CCC[C@@H]2c2ccccc2)C1O,286.13174243599997,1.3182999999999998,69.64
O=C1N[C@H](C2CCCO2)c2ccc(Br)cc21,281.005140724,2.4126000000000003,38.33
