smiles,MW,LogP,TPSA
CC(C)C(NC(=O)c1cccnc1S[C@@H](c1ccncc1)[NH+]1CCN(c2ccccn2)CC1)C(C)C,505.2744072240901,3.4780000000000024,75.45
CC(C)CN(C)C(=O)C1CCN(Cc2ccccc2NC(=O)[C@@H](c2ccc(F)cc2)N2CCOCC2)C1,510.300619328,3.7740000000000027,65.12
CC(C)CN1C(=O)N[C@@H](Cc2ccc(F)cc2)C(=O)C1=Cn1nnc2cc(C(F)(F)F)cc(=O)n21,492.1533013800001,2.7089000000000008,101.6
CC(C)CNC(=O)c1cc(F)ccc1NC(=O)c1cnc(N2CCN(c3ccccc3)CC2)nc1[O-],491.2212405559101,2.654000000000001,113.52
CC(C)CNC(=O)c1cc2cc(Br)ccc2c2c1CC(C(=O)N1CCOCC1)C(=O)N2,487.110668412,2.957700000000001,87.74000000000001
CC(C)COc1ccccc1[C@@H]1CN(C(=O)Nc2ccccc2S(=O)(=O)N2CCOCC2)CCO1,503.20900677599997,3.3477000000000023,97.41000000000001
CC(C)C[C@@H](NC(=O)c1cccc(Cl)c1)C(=O)N1CC(=O)N([C@@H]2C=CS(=O)(=O)C2)C[C@@H]1C1CC1,507.1594697399999,2.2446,103.85999999999999
CC(C)N(C)C(=O)CCN1C(=O)/C(=N/NC(=S)Nc2cccc(Cl)c2)c2ccccc2S1=O,505.100909308,3.152400000000002,94.11000000000001
CC(C)N(C)C(=O)N[C@@H](C(=O)N1CCN(C(=O)Nc2cccc(C(F)(F)F)c2)CC1)c1cccnc1,506.22532344800004,3.5676000000000023,97.88
CC(C)NC(=O)[C@@H](CNC(=O)c1cc(Cl)ccc1O)N1CCN(c2ccccc2Cl)CC1=O,492.133110672,2.6708000000000007,101.97999999999999
CC(C)OC(=O)C1=C(SCC(=O)N2CCNC(=O)[C@@H]2c2ccc(C(=O)Nc3ccccc3)o2)CC1,497.16205658399986,3.2641000000000018,117.95000000000002
CC(C)OC1CCC2(CC1)NC(=O)N(CC(=O)NCCCc1ccc3c(c1)OCO3)[C@H]2c1ccncn1,509.26381922,3.1270000000000016,114.91000000000001
CC(C)Oc1ccc(Cn2nc(C(=O)N[C@H](C(=O)Nc3ccc(F)cc3)c3ccccn3)ccc2=O)cc1,515.196882532,3.7227000000000023,115.21000000000001
CC(C)Oc1ccc(S(=O)(=O)N2C(=O)c3sccc3[C@@H](C(=O)Nc3ccc(F)cc3)C2=O)nn1,504.0573544840001,2.5580000000000007,135.63
CC(C)[C@@H](C)SCC(=O)/N=C1/N=C2SCC[C@@H]2[C@H]1CC(=O)c1c(O)nc(N2CCOCC2)n1C,507.19739653600004,3.019300000000001,109.38
CC(C)[C@@H]1CCCC[C@@H]1NC(=O)Cn1c(=O)c2c(n(Cc3ccc(Cl)cc3)c1=O)C(=O)C[C@@H](O)C2,501.2030488039999,2.5325000000000006,110.4
CC(C)[C@H](C(=O)N(CCC#N)c1cccc(F)c1)S(=O)(=O)c1ccc2c(c1)n(CCCO)n2C,488.189354628,3.246480000000002,108.33000000000001
CC(C)c1ccc(/[NH+]=N\C(=S)N[C@H]2CCCN(S(=O)(=O)C(C)(C)C)C2)c(Cl)c1Cl,479.11034994808995,3.748300000000003,75.74000000000001
CC(C)n1nnc(-c2ccc(C(=O)NC3CCCC3)cc2)c1N1CC[NH+](Cc2cc(F)ccc2F)CC1,509.2834926000901,3.381700000000002,67.49000000000001
CC(NC(=O)C[NH+]1CCC(Cc2ccccc2Br)CC1)C(=O)Nc1cc(F)ccc1Cl,510.09537152409,3.222400000000002,62.64
CC(NC(=O)Cn1cc(C(F)(F)F)ccc1=O)c1cccc(S(=O)(=O)NCc2cccs2)c1,499.08473277999997,3.284500000000002,97.27000000000001
CC(NC(=O)[C@@H](C)S(=O)(=O)Cc1ccccc1)C(=O)N(C)CC(=O)Nc1ccccc1C(F)(F)F,513.154526592,2.610500000000001,112.65
CC1(C)CC(=O)N(NC(=O)C2CCN(C(=O)COc3cccc(C(=O)Nc4ccccc4)c3)CC2)C1,492.237270124,2.846,108.05000000000001
CC1(C)CC(NC(=O)c2ccc(S(=O)(=O)N3CCOCC3)c(Cl)c2)c2ccccc2C(=O)N1,491.12816961199997,2.7441000000000004,104.81
CC1(C)NC(=O)[C@H](CC(=O)/C=C/c2ccc(I)cc2)NC1=O,412.028390404,1.6567999999999996,75.27000000000001
CC1=C(C#N)C(=O)N[C@@H](c2ccccc2Cl)c2c(NC(=O)c3ccc([N+](=O)[O-])cc3)nc([O-])n2C1=S,521.04403980791,3.0053800000000006,166.01000000000005
CC1=C(CNC(=O)C(=O)Nc2nc3c(s2)CCCC3)c2ccc(NC(=O)C3=CCC([O-])C3)cc2[C@@H]1C,505.19149998791,3.0550000000000015,123.25
CC1=C(Cc2cccc(Br)c2)CCN(C(=O)C(C)C(=O)N2CCC[C@H](C(=O)N(C)C)C2)C1,503.178354048,3.503300000000003,60.93000000000001
CC1=C2C=C(C3CCC(NC(=O)C4CC[NH+]([C@@H]5CCC56CCOCCO6)CC4)CC3)NC(=CC=C1)O2,496.3169832440899,2.4833000000000007,73.26
CC1=CC=C(S(=O)(=O)Nc2cnc(N3CCOCC3)nc2C[C@H]2CCCO2)NC1=C(Cl)Cl,501.10043064000007,2.814000000000001,105.68
CC1=CCCN2C(=O)[C@@H](CCOc3ccc(F)cc3)C(=O)N2[C@H]1c1ccc2c(c1)CCC(=O)N2C,477.206384596,3.7969000000000026,70.16
CC1=Cc2c(ccc(N3CCC(C(=O)N4CCCC4)CC3)c2C(=O)[O-])NC(Nc2nnnn2C(C)(C)C)=C1,519.28376055991,2.4127,131.34
CC1CCCCN1C(=O)N[C@@H](CC(=O)Nc1ccccc1C(=O)N1CCOCC1)C(=O)C1CCCC1,498.2842203159999,3.1995000000000013,108.05000000000001
CCC(=O)C1=C[C@H](C(=O)Nc2nc3cccnc3n(-c3cccnc3)c2=O)N1CCOc1cccs1,502.14232418399996,2.8019000000000007,119.31
CCC(=O)NC1CCc2c(C)c(C)cc(C(=O)Nc3ccc(-n4cnnn4)c(NC(C)=O)c3)c2CC1=O,503.22810240800004,2.4424400000000004,147.97
CCC(=O)NCC[C@H](NC(=O)c1ccc(I)cc1)c1ccc(NS(C)(=O)=O)cc1OC,559.0637899320001,3.058700000000001,113.60000000000001
CCC(=O)Nc1ccccc1[C@H]1CCN(C(=O)COC(=O)c2ccc(N3CCCC3=O)cc2)C(=O)C1=O,505.184900204,2.4305000000000003,130.16
CCC(C)(C)N1CCC([NH+]2CCN(CCn3cc(-c4cccc(C(F)(F)F)c4)ccc3=O)CC2)CC1,505.31487298008994,3.3876000000000026,32.92
CCC(C)(C)[NH2+][C@@]1(C(=O)Nc2cccc(Cl)c2C(N)=O)CC1(C#N)c1nc(-c2ccccc2)no1,493.17494279209,2.783480000000001,151.51
CCC(C)(C)n1nnc(-c2ccc(S(=O)(=O)N(C)CCC(=O)NC3CCCC3)cc2)c1C(=O)OC,505.23589021999993,2.946200000000001,123.49
CCC(CC)NS(=O)(=O)CS(=O)(=O)Cc1csc(-c2cccc(Br)c2)n1,479.984682252,3.552900000000002,93.2
CCC1(CC)C(C(=O)Nc2ccccc2C(N)=O)=C2SN(c3ccc(Cl)c(C(=O)[O-])c3)C(=O)N[C@@H]21,513.10049206391,3.0616000000000003,144.66
CCC1=C(C(=O)N2Cc3cc(C)nn3C[C@H]2c2ccc(OC)cc2)[NH+](C)Cc2ccccc2N1C(C)C,500.30200187609,3.8485200000000024,55.04
CCC1CCN(c2ccc(C(=O)Nc3cc(S(=O)(=O)N(CC)CC)ncc3C)n2CCO)CC1,491.25662566400007,3.093020000000002,107.77
CCCC(=O)N1CCN(C(=O)Nc2cccc(S(=O)(=O)Nc3ccc(-c4cnn(C)c4)cc3)c2)CC1,510.20492444,3.3641000000000023,116.63999999999999
CCCC(=O)N1CCN(C(=O)[C@@H](C)NC(=O)c2cc3c(s2)CCCN(Cc2ccccc2)C3)CC1,496.25081201200004,3.285700000000001,72.96
CCCC(C)(C)N(CC(=O)Nc1cc(C)c2c(c1)NC(=O)CS2)c1ccc(F)c(C)c1C(=O)[O-],486.18682920790997,3.8740400000000026,101.57000000000001
CCCCCOc1ccc(C(=O)N2CCN(C(=O)c3c(C)n[nH]c3-c3cnn(C)c3[N+](=O)[O-])CC2)cc1,509.2386670920001,3.194020000000002,139.49
CCCCCOc1ccc(C=C2C(=O)N([C@H](C)C(=O)NC(N)=O)C2=O)cc1Br,451.074282904,2.3537,118.79999999999998
CCCCOc1cccc(NC(=S)NC(=O)c2ccc(NC(=O)C(=O)NCc3ccccn3)cn2)c1,506.1736243120001,3.037200000000002,134.34
CCCCn1c(=O)c(Cn2nnc3ccccc32)nn1SCc1ccc(S(=O)(=O)N2CCC2)cc1,513.161679724,2.7288000000000006,107.90999999999998
CCCN(C(=O)Cc1ccc(-c2cnn3ccccc23)c(C)n1)[C@@H]1CCS(=O)(=O)C(Br)=N1,517.0783227280001,3.3813200000000023,96.99999999999999
CCCN(C(=O)c1ccc(S(=O)(=O)N(Cc2ccc(C)cc2)S(C)(=O)=O)cc1)[C@H]1CCOC1,494.1545286799999,2.786620000000001,101.06000000000002
CCCN1C(=O)C[C@H](Cc2ccc3c(c2)OCO3)Nc2nc(SCC(=O)N3CCOCC3)sc21,504.15011199599996,2.9926000000000013,93.23
CCCNC(=O)/C(C#N)=C(\CC)NC(=O)[C@@H]1CCCN(c2cc(-c3ccc(Cl)cc3)c(=O)[nH]n2)C1,496.19896646800004,3.136780000000001,130.98000000000002
CCCNC(=O)/C=C/c1nc(N)c(S(=O)(=O)c2ccc3c(c2)OCCCO3)c(NC2CCCC2)n1,501.20459009200005,2.9468000000000014,145.53000000000003
CCCNC(=O)N1CCCN(Cc2n[nH]c3c2C[C@@H](C(=O)N[C@@H]2CCCCC(=O)C2)C(C)(C)C3)CC1,500.34748926799995,2.796000000000002,110.43
CCCNC(=O)c1ccc(NC(=O)c2ccc(S(=O)(=O)N(C)C3CCS(=O)(=O)CC3)cc2)cc1,507.14977764799994,2.2763999999999998,129.72
CCCNS(=O)(=O)c1cc(C(=O)Nc2ccc(S(=O)(=O)/N=C3/CCC(C)(C)C3)cc2)n(C)c1,494.16576205999996,3.305500000000002,126.69999999999999
CCCOC(=O)C1CCN(C(=S)NC(=O)c2cc(Br)ccc2OC)C=C1C(=O)NC,497.06200396799994,2.3774000000000006,96.97
CCCOc1cc(NC(C)=O)cc(C(=O)NN[C@@H](c2ccc(F)cc2)N2CCOCC2)c1[N+](=O)[O-],489.20236183599997,2.746500000000001,135.07
CCCOc1nc(COc2ccccc2/C=C2\SC(=S)N(N3CCOCC3)C2=O)c(C)c(=O)[nH]1,502.13446193199997,2.894520000000001,96.98999999999998
CCCS(=O)(=O)C1=C(C)N(c2ccc(C)cc2)C(=O)N[C@@H]1c1cc(Br)cc(OC)c1[O-],507.0594785479099,4.166920000000003,98.77000000000001
CCCS(=O)(=O)c1cc(NS(=O)(=O)c2ccc3c(c2)OCO3)ccc1N1CCO[C@H](C(C)C)C1,510.1494433,3.261000000000002,111.24000000000001
CCCS[C@H]1CCN(C(=O)[C@@H]2CN(C(=O)c3ccccn3)C[C@@H]2C(=O)NCc2ccc(F)cc2)C1,498.21009007200007,2.969400000000001,82.61000000000001
CCC[C@H](NC(=O)c1c(C)oc2nc(Cl)ccc2c1=O)C1CCN(S(=O)(=O)N(C)C)CC1,484.15471870799996,2.566720000000001,112.81999999999998
CCC[NH+](C)C(=O)/C(=C(\CN)NC(=O)c1sc2ccccc2c1Br)c1ccccc1N,501.09543559209,2.7971000000000004,102.64999999999999
CCCc1cccc2cc(C(=O)N(CC)C(=O)c3ccc(S(=O)(=O)NC[C@H](C)C(=O)[O-])cc3)ccc12,509.17518122791,2.7591,123.68
CCCn1c(C)nc(S(=O)(=O)N[C@@H](Cc2ccccc2)C(=O)C(=O)Nc2cccc(CC)c2)c1N,497.2096754720001,2.84352,136.18
CCCn1c(C2CC2)c(C(=O)N2CCC([C@@H](NC(=O)c3ccccc3)C(=O)NC3CC3)CC2)sc1=O,510.230076568,3.1266000000000016,100.50999999999999
CCCn1cnc(S(=O)(=O)N2CCN(Cc3nnc(-c4ccccc4Cl)o3)CC2)c1[N+](=O)[O-],495.10916548399996,2.4112,140.50000000000003
CCN(C(=O)CCc1ccc(Cl)cc1)S(=O)(=O)c1cccc(S(=O)(=O)N2CCOCC2)c1,500.0842561999999,2.530900000000001,101.06
CCN(C(=O)CNS(=O)(=O)c1cc(C)c(C)cc1C(=O)N(C)C)c1ccc(Br)cc1,495.08273941199997,3.099140000000001,86.79
CCN(C(=O)N1CCN(C(=O)C2CC2)CC1)c1cccc(C(=O)N/N=C/c2cccc(N(C)C)c2)c1,490.269238948,3.0170000000000012,88.56
CCN(C)S(=O)(=O)N1CCc2cc(S(=O)(=O)Nc3c(OC)cc(C)c4ccccc34)ccc21,489.13921296399997,3.5166200000000023,96.02
CCN(CC)C(=O)CCc1cnc2cc(S(=O)(=O)N3CCOCC3)ccc2c1OCc1ccccc1,511.214092156,3.6357000000000026,89.04
CCN(CC)c1cc(C)n(-c2ccc(N3CCC(C(=O)Nc4[nH]c(=O)c5cccnc5[nH+]4)CC3)cc2)n1,501.2720987160901,2.932620000000001,113.28999999999998
CCN(CCNC(=O)C(=O)Nc1ccc(OC)cc1N1CCN(c2ccco2)CC1)Cc1cccs1,511.225325536,3.2531000000000017,90.28999999999999
CCN(CCO)c1ccc(NC(=O)c2ccc3c(c2)C(=O)N(CCc2ccncc2)C3=O)cc1OC,488.20596999599996,2.9998000000000014,112.07000000000001
CCN(Cc1ccc(C(F)(F)F)cn1)C(=O)NC[C@H](C)N1CCN(S(=O)(=O)c2ccccc2)CC1,513.20214548,3.026900000000002,85.85
CCN(Cc1cccc(N2CCN(C(=O)[C@@H](CC(C)C)NC(=O)c3ccccc3Cl)CC2)c1)C(N)=O,513.250667692,3.733900000000002,98.97999999999999
CCN(Cc1ccccc1CNC(=O)C(=O)N[C@H](C)C(=O)N1CCN(c2ccccc2)C1)C(C)(C)C,493.30529010800007,2.7342000000000004,84.99
CCN(Cc1ccncc1)C(=O)[C@@H]1CCc2c(sc3c2CCN(Cc2cccc(C(=O)[O-])c2)C3)C1,488.20133639990996,3.2185000000000024,76.57000000000001
CCN1C(=O)/C(=C/C(=O)NCC(=O)N2CCN(c3cccc(Br)c3)CC2)c2cc(C)ccc21,510.126652824,2.9724200000000014,72.96
CCN1C(=O)CCC[C@@H]1C(=O)N1CCC(C(=O)N(CCOC)Cc2cnn(Cc3ccccc3)c2)CC1,509.300204728,2.5460000000000003,87.98
CCN1C(=O)N[C@H](Cc2c(F)ccc(F)c2F)C(=O)N1CCC(=O)NC(=O)Nc1ccc(C)cc1,491.178038908,2.8505200000000013,110.85
CCN1C(=O)[C](OC(=O)c2ccc(S(=O)(=O)/C=C/c3cccc(C)c3)cc2)NC(=O)N1C1CCC1,496.15423155200006,3.4271100000000025,113.08999999999999
CCN1C(=O)c2ccc(NC(=O)Cn3c([NH3+])c(C)c(N4CCC(c5ccccc5)=N4)c([N+](=O)[O-])c3=O)cc21,516.19899335209,2.17152,157.79000000000002
CCN1C(=O)c2ccccc2S(=O)(=O)N=C1[C@@H]1CCCCCN1C(=O)Cc1ccc([N+](=O)[O-])cc1,498.15730555199997,3.1716000000000015,130.26
CCN1CC=C(C(=O)N2CC[NH+](CC(=O)c3ccccc3)CC2)c2ccccc2N1Cc1ccccc1,495.27545278009006,2.9371000000000027,48.300000000000004
CCN1SC2=NC(=O)N(C[C@H]3COCCN3Cc3cccc(Cl)c3)C(=O)[C@@]2(C)c2ccccc21,498.14923940400007,4.347500000000004,65.45
CCNC(=O)COC(=O)CN1CCN(C(=O)Nc2ccc(Br)c(Cl)c2Cl)CC1,494.01232261200005,2.5847000000000016,90.98
CCNC(=O)N1CCN(C(=O)[C@H](C)Sc2nnc(NCc3ccccc3F)n2Cc2ccco2)CC1,515.2114870400001,3.0249000000000015,108.53000000000002
CCNC(=O)[C@H]1CCCN(C(=O)c2ccccc2S(=O)(=O)Nc2ccc(C(=O)OCC)c(C)c2)C1,501.193356712,2.960820000000001,121.88
CCNCC1C(C)=NN(C(=O)COC(=O)CN(c2ccc(C(C)(C)C)cc2)C2CCCC2)S1(=O)=O,506.256291316,2.8023000000000007,108.38
CCOC(=O)/C=C/c1ccc(NC(=O)N(CC(=O)Nc2cc([N+](=O)[O-])ccc2F)S(C)(=O)=O)cc1,508.10641285199995,2.742400000000001,165.02
CCOC(=O)C(=O)n1c(-c2ccccc2)nn(-c2ccc([N+](=O)[O-])cc2)c1=O,382.09133416799995,1.8124999999999998,126.33000000000001
CCOC(=O)C1=c2c3nc4n(c(=O)n(C)c(-n5cnnn5)c2sc3C)C[C@H]1CCOc1ccccc1-4,505.1532232160002,1.71702,118.95
CCOC(=O)N1CCN(CC(=O)Nc2cc(-c3cccc(OC)c3)n(C)c2-c2nc(C)no2)CC1,482.22776806,2.771720000000001,114.96
CCOC(=O)N1CCN(c2ccccc2N2CCCN(S(=O)(=O)c3ccc(SC)cc3)CC2)C1,504.186497504,3.5455000000000023,73.40000000000002
CCOC(=O)Nc1cccc(C(=O)N2CCC(C(=O)N[C@H]3NC(c4ccc(Cl)cc4)=NO3)CC2)c1,499.16224661200005,3.142000000000002,121.36000000000001
CCOC(=O)[C@@]1(C)CN(C(=O)C(=O)Nc2ccc([N-]S(C)(=O)=O)c(C)c2)C[C@H]1c1cccc(F)c1,504.16100838391,3.232820000000001,123.94999999999999
CCOC(=O)[C@]1(CC)CN(Cc2ccc3nc(C)ccn3c2=O)C1CCN(CO)Cc1cccnc1,493.26890460000004,2.3837200000000007,100.27000000000001
CCOC(=O)c1cc(N2CCN(C(=O)c3c(C)coc3C)CC2)n(CCc2ccccc2)c(=O)c1C#N,502.22162006,3.3116200000000022,108.77999999999999
CCOC(=O)c1cc(NC(=O)Cn2c3c(n(CCc4ccccc4)c(=O)c2=O)CCCC3=O)ccc1F,507.18056377199997,2.7262000000000004,116.47
CCOC(=O)c1ccc(C[NH+](CC(=O)c2ccc(Cl)cc2)C2(C(=O)N(C)C)CCCCC2)c(O)c1,501.21507628808996,3.281200000000002,88.35
CCOC(=O)c1ccc(NC(=O)C(=O)NC(=O)[C@@H]2CCCN(S(=O)(=O)c3ccc(C)cc3)C2)cc1C,515.172621268,2.1623399999999995,138.95
CCOC(=O)c1sc2[nH]c(=O)c(C(=O)NCC(=O)NC[C@H](c3ccccc3)C(C)C)c(C)c2c1N,498.19369106000005,2.9427200000000004,143.38000000000002
CCOC(=O)c1sc2ccccc2c1C1CC(=O)N(Cc2nnc(N3CCC(O)CC3)o2)C(=O)C1,498.157305552,2.8549000000000007,126.07000000000002
CCOCC(=O)N1CC(=O)N(c2ccc(Br)cc2)[C@@]12C(=O)NC1=C(OC)C=CC1=C2C,487.074282904,2.2311999999999994,88.18
CCOCC(=O)Nc1nc2c(s1)CN(C(=O)NC[C@H](C)S(=O)(=O)c1cccc(Cl)c1)CC2,500.09548958,2.701600000000001,117.69999999999999
CCOCc1ccc(NC(=O)[C@@H]2CCCN(C(=O)[C@@H]3CSC(=O)N(C(C)C)C3=O)C2)c(OC)c1,491.20900677599997,3.128800000000002,105.25
CCONC(=O)c1ccc2c(N3C[C@@H](C(=O)OC(C)(C)C)C(=O)N3c3ccc(F)cc3)ccnc2n1,495.19179715200005,3.1763000000000012,113.96
CCOc1c(/C=C(\C(=O)c2ccccc2)S(=O)(=O)[C@@H]2CCS(=O)(=O)C2)ccc(OC)c1OC,494.10690979199984,2.9282000000000012,113.04000000000002
CCOc1c(C)cccc1/C=C/C(=O)c1cc(OC)c(OC)cc1/C=C(/C[NH+](C)C)N1CCOCC1,495.28534876809,3.124620000000002,61.67
CCOc1c(N(C)C)ccc(-c2nn(S(C)(=O)=O)c3cc(F)ccc23)c1I,503.017588688,3.719400000000003,64.43
CCOc1cc(-n2ccc3nc(C(=O)N4CCN(c5cccc(OC)c5)CC4)c(O)cc32)cc(=O)[nH]1,489.20121896399996,2.7891000000000004,112.92000000000002
CCOc1cc(/C=N/NC(=O)c2nn(-c3ccccc3)c(=O)oc2=O)cc(OC)c1OC1CCCCC1,508.19579923599986,3.0684000000000022,134.25
CCOc1cc(Br)c(C(=O)Nc2ccc(-n3cnc4ccccc4c3=O)cc2)c(=O)n1C,494.05896718800005,3.4979000000000022,95.22
CCOc1cc(C(=O)NCc2ccc3c(c2)CCN3C)ccc1[NH+](C)C1CCN(c2ccccc2)CC1,499.30675290809006,3.8228000000000026,49.25
CCOc1cc([C@@H]2CCCC[NH+]2C/C=C2/Cc3cc(OC)c(OC)cc3NC2=O)ccc1OC,467.25404864008993,3.342200000000002,70.46000000000001
CCOc1ccc(-c2cc(Br)cc(C)c2/C=N/NC(=O)Cn2c(=O)cnn2C)cc1Cl,505.0516293120001,3.522120000000002,90.50999999999999
CCOc1ccc(/C=N/Nc2nc(C)cc(Sc3nnc4n3CCCCC4)c2O[C@H](C)C(=O)[O-])cc1,509.19764798791,3.221020000000001,126.58000000000001
CCOc1ccc(Br)cc1/C=N/C(=O)C[C@H](C)S(=O)(=O)C1CCN(C(=O)C2CC2)CC1,512.0980551279999,3.3877000000000024,93.10999999999999
CCOc1ccc(C(=O)COc2ccc3c(C)c(C)[nH]c(=O)cc4c(=O)n(c(=O)c3c2)C4)cc1OC,490.174001172,2.8219400000000006,116.68999999999998
CCOc1ccc(C2(C(=O)c3ccco3)CC[NH+](C)[C@H](C(=O)c3ccccc3)C2)cc1NC(=O)COC,505.23331319608997,2.943900000000001,99.27999999999999
CCOc1ccc(C2=C[C@H](C(=O)N3CCC(C(=O)Nc4cc(-c5ccccc5)[nH]n4)CC3)NN2)cc1,486.2379388200001,3.170000000000001,111.38000000000001
CCOc1ccc(CNC(=O)c2ccc3sc(NC(=O)C4COc5ccccc5OC4)nn3c2=O)cc1,520.141655488,3.110800000000001,120.26000000000002
CCOc1ccc(Cl)cc1NC(=O)/C(=C\c1ccc(Cl)c(Cl)c1)[C@H](C)[NH+](C)CC(=O)NC,498.11125118409,3.716800000000002,71.86999999999999
CCOc1ccc(S(=O)(=O)N2CCN(C(=O)[C@H]3CCCO3)CC2)c(-n2c(O)nc3ccccc32)c1,500.17295561599997,2.1417,114.19999999999997
CCOc1ccc(S(=O)(=O)N2CCN(c3ccc4c(c3)OCCO4)CC2)c(N2CCCCC2)c1[O-],502.20173032390994,2.4313000000000002,94.61000000000001
CCOc1ccc(S(=O)(=O)NS(=O)(=O)c2nc(C3CC3)cc(-c3cc(C)no3)c2Cl)cn1,498.0434540080001,3.0367200000000016,141.34999999999997
CCOc1ccc([C@H]2NC(=O)COc3ccccc3N2CC(=O)Nc2nnc(C(F)(F)F)s2)[nH]1,496.11405874800016,2.9362000000000004,121.47
CCOc1ccc([N+](=O)[O-])cc1-n1c(=O)c(=O)n(Cc2ccccc2)c(=O)n1CN1CCCCCC1,495.21178364800005,2.3495999999999997,121.61
CCOc1ccc([N+](=O)[O-])cc1S(=O)(=O)Nc1ccc(C(=O)c2ccc(N3CCOC3=O)cc2)o1,501.08420018799995,3.574900000000002,158.28999999999996
CCOc1ccc2nc(C)nc(C(=O)N3CC[C@@H](C(=O)N(CC)Cc4cnn(CC(C)C)c4)C3)c2n1,493.2801379800001,3.095220000000001,106.34000000000002
CCOc1cccc(/C=C2/C(=N)[N+]3=C([O-])CC(C)(C)N3S(=O)(=O)c3ccccc3C2=O)c1OC,483.1464065199999,2.21037,122.83
CCOc1cccc(C(=O)N2CCCN(c3ccnc(-n4ccc(C(=O)NC5CCC5)n4)c3)CC2=O)c1,502.23285344,2.827400000000001,109.66
CCOc1cccc(C(=O)N2C[C@H](c3ccccc3C)[C@H]([NH+]3CCN(c4cccc(OC)c4)CC3)C2)n1,501.2860174640901,2.810620000000001,59.34
CCOc1cccc(CCNC(=O)NC[C@@H]2C(=O)N[C@H](C)C[C@H]2C(=O)Nc2cc(F)ccc2OC)c1,500.243498376,2.8542000000000005,117.79
CCOc1cccc(C[NH+]2CCCN(C(=O)c3csc(C(=O)Nc4cccc(C)c4)n3)CC2)c1OC,509.22170295609,3.0421200000000015,85.2
CCOc1cccc2nc(S[C@H](C)C(=O)N3CCC(c4ccc(S(C)(=O)=O)cc4)CC3)nn12,488.15519737600005,3.418300000000002,93.86999999999999
CCOc1ccccc1NC(=O)NNc1ccc2c(COc3ccc(S(C)(=O)=O)cc3)n[nH]c2[nH+]1,497.1601653200901,2.9068000000000005,148.57999999999998
CCOc1ccccc1S(=O)(=O)N1CCCN(C(=O)C(=O)Nc2ccnc(C(C)C)c2Cl)CC1,508.154718708,3.118800000000001,108.91000000000001
CCOc1ccccc1[C@H]1CC(=O)NC(=O)N1CCNC(=O)c1ccc(NC(=O)c2cccc(C)n2)cc1,515.216869028,3.4540200000000016,129.73000000000002
CCOc1nc(C)cc(C2CCN(c3nc(C)cc4nn(C[C@H]5CCCO5)c(=O)n34)C2)c1NC(C)=O,495.259402536,2.4328400000000006,115.88
CCOc1nc2ccc([C@@H](C)N3CCN(CC(=O)NC4CCCCC4)CC3)cc2nc1NC(=O)CC,496.31618914,3.504500000000001,99.69
CCOc1ncccc1C(=O)N1C[C@H](C)C[C@@H](C)Oc2ccc(NC(=O)c3cccc(C(=O)[O-])c3)cc21,502.19835919591,3.5500000000000016,120.88999999999999
CCS(=O)(=O)N1CCCC[C@H]1C(=O)NCc1ccc(Cc2ccc(C)n2-c2ccc(C)cc2)nn1,495.230410916,3.2953400000000013,97.19
CCS(=O)(=O)N1CC[C@@H](c2ccc(C(=O)NNC(=O)c3nc4ccccc4s3)cc2Cl)C1=O,506.04853938800005,2.690100000000001,125.54000000000002
CCS(=O)(=O)Nc1ccc(C(=O)NC(=S)Nc2cnn(C(C)(C)C)c(=O)c2)c(Cl)c1C,485.095823928,2.8485200000000006,122.19
CCS(=O)(=O)c1cc([N+](=O)[O-])ccc1S(=O)(=O)N1CCc2c(ccc(C(F)(F)F)c2O)C1,494.042927544,2.8598000000000017,134.89
CCS(=O)(=O)c1ccccc1C(=O)N1CCCCN(Cc2cc3c(cc2[N+](=O)[O-])OCCO3)CC1,503.17262126799994,2.897800000000001,119.29000000000002
CCSCC(=O)N(Cc1ccc(F)cc1)[C@@H]1CC(=O)N(c2ccc(S(=O)(=O)N(C)C)cc2)C1=O,507.129791152,2.4898000000000007,95.07
CCSCC(=O)N[C@H](C(=O)N1CCN(c2ccccc2C)CC1)[C@H](C)c1ccc(OC)c(OC)c1,499.25047766399996,3.702420000000002,71.11000000000001
CC[C@@H](NC(=O)CN1C(=O)N[C@H](Cc2cccc(F)c2)C1=O)c1nnc(-c2ccccc2[N+](=O)[O-])o1,496.15066061199997,2.5143000000000004,160.57
CC[C@@H](OC(=O)Cn1sn(Cc2noc(C3CCCCC3)n2)c(=O)c1=O)c1ccc([N+](=O)[O-])cc1,503.14746914000006,3.153200000000001,152.36
CC[C@@H]1CN(Cc2ccccc2)CC[NH+]1CC(=O)Nc1cc(Cl)c(Cl)c(Cl)c1C(=O)NC,497.12723559609,3.124200000000001,65.88
CC[C@@](C)(NC(=O)c1cc(=O)n2ccccc2[nH+]1)NC(=O)N1CC(=O)Nc2cc(C(C)(C)C)ccc21,491.24012989209,2.4354000000000005,126.16
CC[C@H](C)C(=O)Nc1cc(NC(=O)CN2CCN(C(=O)c3ccccc3F)CC2)cc(N(C)C)c1O,499.25948278799996,2.978400000000002,105.22
CC[C@H](C)NC(=O)/C(=C\c1ccc(-c2cc3c(cc2Cl)OCO3)c(C)n1)[C@@H]1CCS(=O)(=O)C1,490.13292064399997,4.171920000000003,94.59
